from_id,to_id,volume_units
S000,C035,259
S000,C048,62
S000,C049,120
S000,C059,150
S000,C087,111
S000,C095,271
S000,C104,75
S000,C115,307
S001,C011,205
S001,C065,192
S001,C067,330
S001,C071,257
S001,C083,109
S001,C100,385
S001,C118,385
S002,C010,95
S002,C027,265
S002,C090,108
S002,C103,232
S002,C104,109
S003,C047,302
S003,C048,305
S003,C055,220
S003,C076,196
S003,C085,80
S003,C092,325
S003,C097,90
S003,C111,280
S003,C114,372
S004,C028,244
S004,C032,305
S004,C068,111
S004,C072,184
S004,C074,203
S004,C084,377
S004,C090,308
S004,C095,80
S004,C101,94
S005,C035,382
S005,C050,51
S005,C052,198
S005,C064,346
S005,C094,301
S006,C000,308
S006,C001,240
S006,C014,186
S006,C015,322
S006,C048,323
S006,C049,342
S006,C059,65
S006,C061,149
S006,C078,289
S006,C092,88
S006,C104,357
S006,C111,398
S006,C117,65
S007,C001,279
S007,C013,151
S007,C014,368
S007,C073,368
S007,C078,332
S007,C104,119
S007,C106,55
S008,C003,388
S008,C004,330
S008,C014,320
S008,C063,284
S008,C091,374
S008,C092,346
S008,C109,92
S009,C005,84
S009,C012,393
S009,C013,144
S009,C023,312
S009,C044,117
S009,C045,68
S009,C055,55
S009,C061,298
S009,C067,232
S009,C078,264
S010,C000,139
S010,C005,355
S010,C010,324
S010,C024,210
S010,C051,393
S010,C064,272
S010,C082,240
S010,C098,257
S011,C023,95
S011,C032,227
S011,C041,91
S011,C051,291
S011,C055,191
S011,C059,211
S011,C100,369
S011,C105,215
S012,C013,260
S012,C031,126
S012,C034,255
S012,C047,193
S012,C074,160
S012,C096,382
S012,C104,344
S013,C019,241
S013,C027,295
S013,C033,265
S013,C045,255
S013,C050,278
S013,C116,276
S014,C023,372
S014,C033,332
S014,C035,360
S014,C046,245
S014,C059,94
S014,C119,307
S015,C025,353
S015,C027,77
S015,C032,148
S015,C051,75
S015,C056,69
S015,C073,337
S015,C089,344
S016,C000,260
S016,C010,227
S016,C018,283
S016,C034,225
S016,C050,103
S016,C078,133
S016,C082,177
S016,C100,91
S017,C014,226
S017,C028,345
S017,C038,385
S017,C069,277
S017,C070,396
S017,C073,99
S017,C078,244
S017,C080,396
S017,C092,206
S017,C097,330
S017,C100,343
S017,C104,120
S017,C109,372
S018,C007,398
S018,C019,344
S018,C022,255
S018,C034,345
S018,C037,135
S018,C046,144
S018,C049,222
S018,C079,348
S018,C090,79
S018,C106,54
S018,C114,303
S019,C010,218
S019,C044,375
S019,C073,345
S019,C074,291
S019,C076,319
S019,C092,165
S019,C095,235
S020,C015,399
S020,C034,86
S020,C046,189
S020,C064,57
S020,C096,230
S020,C104,270
S020,C119,371
S021,C000,99
S021,C023,197
S021,C035,291
S021,C037,206
S021,C066,157
S022,C015,277
S022,C027,366
S022,C040,394
S022,C052,302
S022,C055,316
S022,C074,230
S022,C079,149
S023,C009,195
S023,C011,394
S023,C044,389
S023,C051,87
S023,C098,278
S023,C102,386
S024,C000,394
S024,C018,350
S024,C040,392
S024,C075,163
S024,C084,212
S024,C087,134
S024,C092,194
S024,C111,75
S025,C018,52
S025,C025,187
S025,C026,320
S025,C044,279
S025,C055,308
S025,C078,330
S025,C086,299
S025,C092,352
S025,C098,308
S025,C100,316
S026,C000,195
S026,C012,263
S026,C024,139
S026,C025,190
S026,C050,285
S026,C065,133
S026,C095,363
S026,C097,294
S027,C011,399
S027,C028,321
S027,C038,97
S027,C044,236
S027,C059,91
S027,C072,198
S027,C074,192
S027,C084,153
S027,C089,332
S027,C093,273
S027,C119,236
S028,C006,170
S028,C039,223
S028,C059,126
S029,C001,246
S029,C010,149
S029,C011,171
S029,C015,393
S029,C023,361
S029,C034,363
S029,C035,368
S029,C049,185
S029,C056,132
S029,C076,163
S029,C115,157
S030,C059,125
S031,C001,216
S031,C018,324
S031,C023,254
S031,C028,351
S031,C032,203
S031,C034,137
S031,C052,272
S031,C096,327
S032,C017,98
S032,C025,308
S032,C027,229
S032,C046,201
S032,C056,385
S032,C064,152
S032,C069,377
S032,C086,62
S032,C089,378
S032,C096,86
S033,C005,250
S034,C007,364
S034,C028,272
S034,C035,71
S034,C055,322
S034,C092,184
S035,C030,89
S035,C039,351
S035,C051,151
S035,C072,195
S035,C104,106
S036,C000,235
S036,C003,162
S036,C027,130
S036,C033,141
S036,C040,259
S036,C050,134
S037,C037,165
S037,C078,136
S037,C097,375
S038,C045,161
S038,C050,57
S038,C079,98
S038,C095,66
S039,C007,148
S039,C015,130
S039,C019,290
S039,C022,222
S039,C096,51
S039,C100,347
S039,C104,256
S040,C015,241
S040,C027,125
S040,C028,230
S040,C033,101
S040,C044,329
S040,C081,194
S040,C082,89
S040,C095,161
S040,C107,260
S040,C108,272
S040,C119,153
S041,C001,257
S041,C020,100
S041,C033,361
S041,C037,94
S041,C044,284
S041,C084,101
S041,C085,321
S041,C095,132
S041,C116,93
S042,C000,250
S042,C015,107
S042,C031,237
S042,C050,195
S042,C075,267
S042,C090,81
S042,C113,364
S042,C115,358
S043,C004,258
S043,C013,138
S043,C029,343
S043,C034,355
S043,C041,104
S043,C060,130
S043,C072,346
S044,C022,248
S044,C045,394
S044,C056,301
S044,C059,143
S044,C094,315
S045,C000,361
S045,C007,320
S045,C051,280
S045,C097,188
S045,C104,82
S045,C111,106
S046,C022,275
S046,C023,230
S046,C028,306
S046,C037,276
S046,C067,357
S046,C074,182
S046,C100,357
S046,C107,194
S047,C010,301
S047,C041,375
S047,C051,209
S047,C058,182
S047,C061,392
S047,C070,310
S047,C080,395
S047,C089,58
S047,C098,123
S047,C099,331
S048,C034,176
S048,C037,213
S048,C064,118
S048,C073,73
S048,C098,168
S048,C116,226
S048,C119,182
S049,C004,147
S049,C015,313
S049,C030,170
S049,C032,215
S049,C034,358
S049,C037,217
S049,C072,254
S050,C006,53
S050,C018,65
S050,C046,218
S050,C056,94
S051,C010,75
S051,C014,193
S051,C023,264
S051,C025,394
S051,C026,393
S051,C046,174
S051,C063,256
S051,C068,98
S051,C094,383
S052,C013,233
S052,C023,342
S052,C045,346
S052,C046,179
S052,C055,191
S052,C061,307
S052,C074,153
S052,C087,254
S052,C094,308
S052,C097,88
S053,C007,71
S053,C015,266
S053,C023,112
S053,C046,194
S053,C073,277
S053,C085,112
S053,C113,346
S054,C018,136
S054,C047,235
S054,C085,166
S054,C100,237
S054,C104,301
S055,C000,208
S055,C007,338
S055,C011,235
S055,C027,187
S055,C106,202
S055,C111,237
S056,C011,122
S056,C013,356
S056,C022,107
S056,C037,183
S056,C053,60
S056,C097,91
S056,C107,138
S057,C000,214
S057,C010,340
S057,C033,336
S057,C045,335
S057,C051,179
S057,C065,103
S057,C097,309
S057,C117,343
S058,C004,280
S058,C058,312
S058,C098,68
S058,C101,267
S059,C018,329
S059,C029,325
S059,C041,189
S059,C056,95
S059,C069,210
S059,C086,103
S059,C097,201
S059,C101,71
S060,C019,264
S060,C035,382
S060,C046,244
S060,C064,233
S060,C075,287
S060,C090,169
S060,C104,81
S060,C119,112
S061,C005,381
S061,C032,155
S061,C046,300
S061,C056,176
S061,C083,308
S061,C084,307
S061,C099,178
S061,C107,187
S062,C014,163
S062,C037,82
S062,C041,204
S062,C054,140
S062,C061,283
S062,C078,339
S062,C081,212
S062,C104,94
S063,C001,351
S063,C034,136
S063,C037,369
S063,C076,312
S063,C084,283
S063,C106,110
S064,C015,239
S064,C018,241
S064,C032,295
S064,C033,383
S064,C090,386
S064,C119,319
S065,C028,268
S065,C083,72
S066,C001,221
S066,C032,296
S066,C041,204
S066,C044,240
S066,C051,162
S066,C056,349
S066,C073,271
S066,C081,334
S066,C117,164
S066,C118,166
S067,C032,316
S067,C038,398
S067,C097,310
S067,C100,131
S067,C101,317
S068,C022,90
S068,C026,98
S068,C028,321
S068,C029,209
S068,C037,167
S068,C039,97
S068,C045,294
S068,C057,343
S068,C058,329
S068,C061,186
S068,C064,90
S068,C100,261
S068,C117,132
S069,C023,197
S069,C033,266
S069,C112,190
S070,C007,298
S070,C014,89
S070,C028,208
S070,C064,128
S070,C101,359
S070,C117,282
S071,C015,83
S071,C027,161
S071,C033,153
S071,C042,87
S071,C053,304
S071,C054,91
S071,C056,289
S071,C079,391
S071,C083,162
S072,C002,132
S072,C021,330
S072,C034,127
S072,C035,300
S072,C041,312
S072,C074,221
S072,C090,108
S072,C096,362
S072,C110,143
S073,C008,84
S073,C013,62
S073,C015,202
S073,C030,321
S073,C032,347
S073,C058,80
S073,C096,168
S074,C001,164
S074,C006,194
S074,C014,226
S074,C015,300
S074,C027,313
S074,C030,120
S074,C058,212
S074,C060,158
S074,C092,178
S074,C093,312
S074,C119,238
S075,C011,65
S075,C022,396
S075,C068,294
S075,C080,338
S075,C086,189
S075,C104,71
S076,C016,127
S076,C017,307
S076,C038,138
S076,C041,215
S076,C064,381
S076,C097,52
S076,C098,151
S076,C099,279
S077,C044,180
S077,C061,220
S077,C087,375
S077,C098,266
S077,C117,260
S078,C012,144
S078,C027,96
S078,C028,106
S078,C083,232
S078,C096,314
S079,C000,344
S079,C011,83
S079,C027,216
S079,C033,216
S079,C040,169
S079,C064,214
S079,C075,340
S079,C096,377
S079,C117,70
