node_id,kind,region,tier,capacity_units
C000,component,ANY,,
C001,component,ANY,,
C002,component,W,,
C003,component,NE,,
C004,component,NE,,
C005,component,SE,,
C006,component,NE,,
C007,component,ANY,,
C008,component,NE,,
C009,component,W,,
C010,component,ANY,,
C011,component,ANY,,
C012,component,SE,,
C013,component,ANY,,
C014,component,ANY,,
C015,component,ANY,,
C016,component,NE,,
C017,component,NE,,
C018,component,ANY,,
C019,component,MW,,
C020,component,MW,,
C021,component,W,,
C022,component,ANY,,
C023,component,ANY,,
C024,component,SE,,
C025,component,ANY,,
C026,component,NE,,
C027,component,ANY,,
C028,component,ANY,,
C029,component,NE,,
C030,component,NE,,
C031,component,MW,,
C032,component,ANY,,
C033,component,ANY,,
C034,component,ANY,,
C035,component,ANY,,
C036,component,W,,
C037,component,ANY,,
C038,component,NE,,
C039,component,NE,,
C040,component,ANY,,
C041,component,ANY,,
C042,component,SE,,
C043,component,W,,
C044,component,ANY,,
C045,component,ANY,,
C046,component,ANY,,
C047,component,MW,,
C048,component,MW,,
C049,component,MW,,
C050,component,ANY,,
C051,component,ANY,,
C052,component,W,,
C053,component,SE,,
C054,component,SE,,
C055,component,ANY,,
C056,component,ANY,,
C057,component,NE,,
C058,component,NE,,
C059,component,ANY,,
C060,component,NE,,
C061,component,ANY,,
C062,component,MW,,
C063,component,NE,,
C064,component,ANY,,
C065,component,SE,,
C066,component,SE,,
C067,component,SE,,
C068,component,NE,,
C069,component,NE,,
C070,component,NE,,
C071,component,SE,,
C072,component,NE,,
C073,component,ANY,,
C074,component,ANY,,
C075,component,MW,,
C076,component,MW,,
C077,component,W,,
C078,component,ANY,,
C079,component,ANY,,
C080,component,NE,,
C081,component,SE,,
C082,component,SE,,
C083,component,SE,,
C084,component,ANY,,
C085,component,MW,,
C086,component,NE,,
C087,component,MW,,
C088,component,W,,
C089,component,NE,,
C090,component,ANY,,
C091,component,NE,,
C092,component,ANY,,
C093,component,NE,,
C094,component,ANY,,
C095,component,ANY,,
C096,component,ANY,,
C097,component,ANY,,
C098,component,ANY,,
C099,component,ANY,,
C100,component,ANY,,
C101,component,NE,,
C102,component,W,,
C103,component,W,,
C104,component,ANY,,
C105,component,W,,
C106,component,MW,,
C107,component,ANY,,
C108,component,SE,,
C109,component,NE,,
C110,component,W,,
C111,component,MW,,
C112,component,SE,,
C113,component,MW,,
C114,component,MW,,
C115,component,MW,,
C116,component,MW,,
C117,component,ANY,,
C118,component,SE,,
C119,component,ANY,,
S000,supplier,MW,2,777
S001,supplier,SE,2,393
S002,supplier,W,3,1306
S003,supplier,MW,1,1848
S004,supplier,NE,1,1955
S005,supplier,W,1,614
S006,supplier,MW,2,625
S007,supplier,MW,2,267
S008,supplier,NE,1,454
S009,supplier,SE,2,1198
S010,supplier,SE,1,1184
S011,supplier,W,2,867
S012,supplier,MW,2,757
S013,supplier,MW,2,1693
S014,supplier,SE,2,1028
S015,supplier,NE,2,1654
S016,supplier,SE,2,1933
S017,supplier,NE,1,770
S018,supplier,MW,1,564
S019,supplier,MW,3,1915
S020,supplier,MW,3,1342
S021,supplier,SE,2,723
S022,supplier,W,1,1319
S023,supplier,W,3,1127
S024,supplier,MW,3,1829
S025,supplier,NE,2,660
S026,supplier,SE,2,1984
S027,supplier,NE,1,1884
S028,supplier,NE,1,525
S029,supplier,MW,3,496
S030,supplier,MW,2,1159
S031,supplier,W,1,280
S032,supplier,NE,2,737
S033,supplier,SE,2,983
S034,supplier,SE,1,1944
S035,supplier,NE,3,1986
S036,supplier,NE,3,472
S037,supplier,SE,2,1805
S038,supplier,NE,2,363
S039,supplier,MW,2,1547
S040,supplier,SE,2,1722
S041,supplier,MW,2,1803
S042,supplier,MW,1,602
S043,supplier,NE,2,1808
S044,supplier,MW,1,408
S045,supplier,MW,2,1133
S046,supplier,SE,2,1045
S047,supplier,NE,1,768
S048,supplier,MW,1,239
S049,supplier,NE,2,1589
S050,supplier,NE,1,804
S051,supplier,NE,3,1390
S052,supplier,MW,2,938
S053,supplier,MW,2,872
S054,supplier,MW,2,1795
S055,supplier,MW,1,370
S056,supplier,SE,3,1525
S057,supplier,SE,2,1544
S058,supplier,NE,3,883
S059,supplier,NE,1,672
S060,supplier,MW,2,209
S061,supplier,SE,2,1886
S062,supplier,SE,3,1905
S063,supplier,MW,2,633
S064,supplier,MW,2,257
S065,supplier,SE,1,420
S066,supplier,SE,2,321
S067,supplier,NE,2,1696
S068,supplier,NE,2,1805
S069,supplier,SE,1,475
S070,supplier,NE,3,1544
S071,supplier,SE,3,522
S072,supplier,W,1,860
S073,supplier,NE,2,1278
S074,supplier,NE,1,1495
S075,supplier,NE,2,1774
S076,supplier,NE,1,280
S077,supplier,MW,2,553
S078,supplier,SE,2,704
S079,supplier,MW,3,758
