from,to,weight
B000,N0011,30
B000,N0043,32
B000,N0064,31
B000,N0162,35
B000,N0192,35
B001,N0165,36
B001,N0349,35
B001,N0387,40
B002,N0252,35
B002,N0263,29
B002,N0271,26
B002,N0474,34
B003,N0227,33
B003,N0230,35
B003,N0234,26
B003,N0395,31
B004,N0261,36
B004,N0421,40
B004,N0476,39
B005,N0103,30
B005,N0133,32
B005,N0400,24
B006,N0080,39
B006,N0150,35
B006,N0208,30
B006,N0237,32
B007,N0110,39
B007,N0354,29
B007,N0357,40
B007,N0380,40
B008,N0245,35
B008,N0250,30
B008,N0309,31
B008,N0425,45
B008,N0443,35
B009,N0167,36
B009,N0369,20
B010,N0163,36
B010,N0408,40
B010,N0415,37
B010,N0429,42
B011,N0094,44
B011,N0153,28
B011,N0260,41
B011,N0287,40
B011,N0293,33
B012,N0125,40
B012,N0153,35
B012,N0332,29
B012,N0354,24
B012,N0357,32
B013,N0087,36
B013,N0142,40
B013,N0231,36
B014,N0255,49
B014,N0410,28
B014,N0431,41
B014,N0457,31
B015,N0062,29
B015,N0163,37
B016,N0250,37
B016,N0294,45
B016,N0372,26
B017,N0268,45
B017,N0415,42
B018,N0188,37
B018,N0233,39
B018,N0274,26
B019,N0173,29
B019,N0196,44
B019,N0340,39
B019,N0383,36
N0000,N0028,74
N0000,N0050,93
N0000,N0065,83
N0000,N0079,70
N0001,N0039,85
N0001,N0048,107
N0001,N0060,74
N0001,N0070,86
N0002,N0003,98
N0002,N0028,77
N0002,N0048,86
N0002,N0058,72
N0003,N0011,66
N0003,N0020,76
N0003,N0024,82
N0004,N0055,84
N0004,N0073,78
N0004,N0078,88
N0005,N0013,76
N0005,N0027,97
N0005,N0059,83
N0006,N0018,82
N0006,N0030,77
N0006,N0048,77
N0007,N0009,101
N0007,N0012,79
N0007,N0035,93
N0007,N0046,82
N0007,N0054,77
N0007,N0056,85
N0007,N0057,82
N0008,N0017,84
N0008,N0055,108
N0008,N0056,78
N0008,N0069,72
N0008,N0070,85
N0009,N0013,84
N0009,N0015,74
N0009,N0016,76
N0009,N0023,96
N0009,N0041,81
N0009,N0055,87
N0009,N0066,87
N0009,N0079,93
N0010,N0039,82
N0010,N0064,84
N0011,N0063,73
N0012,N0020,67
N0012,N0037,84
N0012,N0061,80
N0013,N0017,82
N0013,N0047,81
N0014,N0037,83
N0014,N0038,89
N0015,N0016,65
N0015,N0030,77
N0015,N0068,82
N0016,N0056,87
N0016,N0061,93
N0017,N0030,85
N0017,N0036,84
N0017,N0052,107
N0017,N0056,102
N0018,N0036,75
N0018,N0043,74
N0020,N0048,84
N0021,N0037,62
N0021,N0076,75
N0022,N0078,77
N0023,N0028,82
N0023,N0040,89
N0024,N0075,83
N0024,N0077,87
N0025,N0074,80
N0026,N0027,96
N0026,N0034,86
N0026,N0045,81
N0026,N0046,83
N0026,N0055,77
N0026,N0062,88
N0027,N0060,79
N0027,N0065,88
N0027,N0068,78
N0027,N0074,85
N0027,N0079,88
N0028,N0034,84
N0028,N0038,84
N0028,N0064,82
N0028,N0079,85
N0029,N0045,101
N0029,N0046,72
N0029,N0048,79
N0029,N0054,76
N0029,N0074,93
N0030,N0031,84
N0031,N0050,89
N0032,N0048,86
N0032,N0066,91
N0032,N0067,92
N0033,N0039,68
N0033,N0066,77
N0034,N0051,92
N0034,N0055,78
N0035,N0060,82
N0036,N0069,95
N0037,N0056,107
N0037,N0059,85
N0037,N0075,78
N0037,N0076,88
N0038,N0040,71
N0038,N0042,86
N0038,N0050,95
N0038,N0052,84
N0038,N0070,74
N0041,N0044,82
N0041,N0063,86
N0041,N0073,79
N0042,N0053,77
N0042,N0075,92
N0043,N0074,97
N0043,N0075,79
N0044,N0062,93
N0045,N0056,88
N0045,N0057,78
N0045,N0062,75
N0045,N0067,103
N0046,N0064,90
N0046,N0079,94
N0047,N0061,78
N0049,N0078,76
N0051,N0052,91
N0051,N0073,70
N0053,N0056,91
N0053,N0071,88
N0054,N0069,96
N0054,N0070,85
N0055,N0057,86
N0055,N0070,67
N0055,N0079,79
N0057,N0069,94
N0057,N0072,69
N0058,N0071,79
N0059,N0067,103
N0059,N0071,67
N0060,N0065,83
N0060,N0075,78
N0061,N0073,72
N0062,N0075,96
N0062,N0078,100
N0063,N0077,69
N0066,N0076,87
N0066,N0078,81
N0067,N0074,99
N0067,N0078,79
N0070,N0075,96
N0071,N0076,89
N0076,N0077,75
N0080,N0135,83
N0080,N0140,74
N0081,N0096,94
N0081,N0143,88
N0081,N0148,97
N0083,N0086,74
N0083,N0092,77
N0083,N0094,75
N0083,N0111,91
N0083,N0123,93
N0083,N0145,90
N0083,N0158,106
N0084,N0090,101
N0084,N0134,85
N0085,N0120,71
N0085,N0136,87
N0086,N0122,82
N0087,N0109,85
N0087,N0114,82
N0087,N0116,90
N0087,N0123,99
N0087,N0132,82
N0088,N0114,81
N0088,N0122,91
N0088,N0136,76
N0088,N0143,84
N0089,N0090,82
N0089,N0093,81
N0089,N0115,73
N0089,N0123,88
N0089,N0143,94
N0090,N0113,85
N0090,N0134,79
N0090,N0147,80
N0090,N0155,80
N0091,N0096,80
N0091,N0103,89
N0091,N0108,95
N0091,N0121,85
N0091,N0146,84
N0092,N0117,85
N0092,N0125,90
N0092,N0129,78
N0092,N0134,86
N0093,N0140,84
N0094,N0104,79
N0094,N0111,92
N0095,N0101,73
N0095,N0107,83
N0095,N0132,84
N0095,N0149,80
N0095,N0156,84
N0096,N0104,78
N0096,N0124,73
N0096,N0143,79
N0098,N0125,82
N0098,N0126,88
N0098,N0146,96
N0098,N0158,83
N0099,N0121,64
N0100,N0131,88
N0100,N0152,83
N0101,N0104,77
N0101,N0120,80
N0101,N0136,75
N0101,N0138,85
N0101,N0141,90
N0101,N0143,86
N0102,N0103,69
N0102,N0111,79
N0102,N0119,76
N0102,N0155,80
N0103,N0136,79
N0103,N0144,100
N0103,N0149,74
N0104,N0110,97
N0104,N0139,87
N0105,N0110,90
N0105,N0125,108
N0105,N0130,102
N0105,N0155,87
N0106,N0130,81
N0106,N0144,78
N0107,N0131,88
N0107,N0159,85
N0108,N0128,87
N0108,N0143,91
N0108,N0155,88
N0109,N0117,87
N0109,N0138,86
N0110,N0111,68
N0111,N0126,82
N0111,N0149,91
N0113,N0131,78
N0113,N0138,89
N0114,N0115,78
N0114,N0122,93
N0114,N0127,74
N0114,N0145,92
N0114,N0151,80
N0115,N0118,78
N0115,N0125,83
N0115,N0130,74
N0115,N0139,112
N0115,N0150,82
N0116,N0131,88
N0116,N0150,100
N0116,N0154,86
N0117,N0121,61
N0117,N0137,76
N0117,N0144,87
N0118,N0139,66
N0118,N0145,86
N0119,N0133,90
N0119,N0152,86
N0120,N0125,83
N0120,N0137,95
N0121,N0131,93
N0121,N0155,77
N0121,N0156,77
N0125,N0139,86
N0125,N0145,92
N0125,N0158,72
N0127,N0141,93
N0127,N0152,89
N0127,N0155,83
N0128,N0132,104
N0128,N0147,77
N0128,N0150,85
N0129,N0137,86
N0130,N0146,85
N0130,N0156,72
N0131,N0135,91
N0131,N0146,83
N0132,N0135,94
N0132,N0140,100
N0133,N0143,84
N0135,N0140,79
N0135,N0148,87
N0135,N0153,71
N0135,N0158,79
N0136,N0143,87
N0139,N0141,87
N0139,N0142,96
N0141,N0144,89
N0141,N0151,80
N0142,N0153,81
N0147,N0157,94
N0148,N0157,66
N0150,N0156,86
N0150,N0158,91
N0151,N0153,81
N0152,N0153,77
N0160,N0162,79
N0160,N0198,81
N0160,N0202,89
N0160,N0216,80
N0161,N0180,85
N0161,N0184,101
N0161,N0207,82
N0161,N0208,75
N0161,N0225,80
N0162,N0175,84
N0162,N0181,87
N0162,N0188,78
N0162,N0234,102
N0163,N0184,87
N0163,N0218,77
N0163,N0219,77
N0163,N0231,87
N0164,N0181,83
N0164,N0189,89
N0164,N0205,76
N0164,N0224,75
N0164,N0234,85
N0165,N0178,67
N0165,N0190,85
N0165,N0202,97
N0165,N0217,88
N0165,N0223,56
N0166,N0200,95
N0166,N0205,85
N0166,N0208,100
N0166,N0219,77
N0167,N0176,95
N0167,N0180,83
N0167,N0203,86
N0168,N0172,81
N0168,N0178,91
N0168,N0220,73
N0169,N0200,73
N0169,N0203,76
N0169,N0205,63
N0169,N0214,80
N0170,N0190,90
N0170,N0229,89
N0170,N0231,99
N0171,N0187,93
N0171,N0196,78
N0171,N0214,96
N0172,N0187,88
N0172,N0199,96
N0172,N0208,78
N0172,N0238,93
N0173,N0216,82
N0173,N0231,87
N0175,N0191,90
N0175,N0194,81
N0175,N0206,80
N0175,N0212,86
N0175,N0238,97
N0177,N0191,89
N0177,N0202,83
N0177,N0228,79
N0177,N0233,75
N0178,N0189,75
N0178,N0217,92
N0178,N0223,81
N0179,N0194,78
N0179,N0199,96
N0179,N0205,97
N0179,N0237,80
N0180,N0183,89
N0180,N0188,66
N0180,N0233,95
N0180,N0235,85
N0181,N0188,91
N0181,N0191,66
N0181,N0192,94
N0181,N0211,89
N0182,N0218,97
N0183,N0224,93
N0183,N0233,85
N0183,N0234,88
N0183,N0235,93
N0184,N0211,81
N0184,N0224,83
N0185,N0189,88
N0185,N0205,100
N0185,N0215,82
N0185,N0228,73
N0185,N0230,84
N0186,N0194,69
N0186,N0203,72
N0186,N0220,100
N0186,N0236,81
N0187,N0188,71
N0187,N0236,90
N0188,N0193,91
N0188,N0219,75
N0188,N0224,83
N0189,N0197,95
N0189,N0205,80
N0189,N0207,93
N0189,N0221,78
N0190,N0203,96
N0190,N0230,84
N0191,N0207,82
N0191,N0215,95
N0191,N0221,93
N0192,N0212,88
N0193,N0196,87
N0193,N0234,79
N0194,N0198,70
N0195,N0202,85
N0195,N0233,81
N0197,N0207,68
N0197,N0224,87
N0198,N0203,102
N0198,N0225,107
N0198,N0227,71
N0199,N0212,85
N0199,N0215,84
N0199,N0228,76
N0200,N0204,88
N0200,N0210,91
N0200,N0239,64
N0201,N0203,79
N0201,N0205,88
N0201,N0219,97
N0201,N0224,99
N0201,N0232,75
N0202,N0207,78
N0202,N0222,93
N0202,N0224,94
N0203,N0204,100
N0203,N0206,98
N0203,N0235,89
N0204,N0218,94
N0204,N0221,85
N0204,N0231,88
N0205,N0210,95
N0205,N0226,80
N0205,N0233,72
N0206,N0224,85
N0206,N0232,83
N0206,N0234,82
N0208,N0209,113
N0208,N0225,83
N0208,N0235,105
N0209,N0216,80
N0209,N0219,66
N0209,N0223,81
N0210,N0223,63
N0210,N0232,100
N0211,N0218,83
N0211,N0223,67
N0212,N0218,78
N0212,N0221,82
N0213,N0225,95
N0214,N0228,85
N0215,N0217,78
N0215,N0223,88
N0215,N0228,106
N0216,N0232,72
N0216,N0238,90
N0216,N0239,94
N0218,N0223,73
N0218,N0228,91
N0218,N0238,88
N0219,N0231,96
N0219,N0232,79
N0220,N0225,90
N0222,N0234,93
N0223,N0230,84
N0225,N0230,82
N0240,N0250,76
N0240,N0299,87
N0240,N0301,88
N0240,N0304,78
N0240,N0311,94
N0241,N0259,80
N0241,N0275,94
N0241,N0314,80
N0242,N0270,74
N0242,N0296,72
N0242,N0303,91
N0242,N0311,86
N0243,N0315,92
N0244,N0261,95
N0245,N0253,94
N0245,N0300,74
N0245,N0302,72
N0245,N0308,99
N0245,N0317,97
N0246,N0257,88
N0246,N0270,75
N0247,N0268,76
N0247,N0306,77
N0247,N0313,90
N0248,N0250,83
N0248,N0252,78
N0248,N0267,74
N0249,N0274,91
N0249,N0286,93
N0249,N0294,77
N0249,N0296,85
N0249,N0307,70
N0249,N0308,88
N0249,N0318,90
N0249,N0319,82
N0250,N0257,96
N0250,N0271,98
N0250,N0277,67
N0250,N0285,83
N0251,N0283,69
N0252,N0279,77
N0253,N0261,65
N0253,N0303,77
N0253,N0308,81
N0253,N0309,86
N0253,N0312,88
N0254,N0278,84
N0254,N0297,100
N0255,N0262,88
N0255,N0263,85
N0255,N0265,65
N0255,N0275,85
N0255,N0278,75
N0257,N0280,89
N0258,N0267,73
N0258,N0297,84
N0259,N0276,98
N0259,N0284,88
N0259,N0308,75
N0260,N0287,85
N0260,N0312,90
N0261,N0265,74
N0261,N0275,79
N0261,N0288,76
N0262,N0305,76
N0263,N0291,89
N0263,N0295,78
N0263,N0307,86
N0264,N0286,87
N0264,N0301,78
N0264,N0314,90
N0264,N0317,76
N0265,N0278,89
N0267,N0280,93
N0268,N0273,74
N0268,N0311,115
N0269,N0310,84
N0269,N0312,84
N0270,N0277,76
N0270,N0279,86
N0270,N0292,78
N0270,N0310,75
N0271,N0276,88
N0271,N0282,69
N0271,N0296,93
N0272,N0284,85
N0273,N0301,68
N0273,N0312,88
N0274,N0308,81
N0274,N0310,88
N0275,N0284,87
N0275,N0291,93
N0275,N0298,96
N0276,N0279,75
N0276,N0318,76
N0277,N0278,109
N0277,N0290,95
N0278,N0284,83
N0278,N0285,86
N0279,N0293,82
N0279,N0295,84
N0279,N0296,98
N0279,N0317,92
N0280,N0281,78
N0280,N0297,93
N0280,N0302,76
N0281,N0282,72
N0281,N0302,80
N0281,N0309,85
N0282,N0283,89
N0287,N0288,68
N0287,N0316,89
N0288,N0299,85
N0288,N0305,91
N0288,N0309,88
N0288,N0319,78
N0290,N0304,91
N0290,N0310,90
N0291,N0318,99
N0293,N0318,95
N0294,N0304,82
N0294,N0311,71
N0295,N0305,77
N0298,N0319,97
N0300,N0314,105
N0301,N0319,83
N0302,N0319,86
N0303,N0314,88
N0306,N0311,80
N0309,N0313,70
N0309,N0319,82
N0312,N0316,90
N0320,N0385,77
N0320,N0394,83
N0320,N0399,80
N0321,N0332,66
N0321,N0339,84
N0321,N0342,83
N0321,N0393,75
N0322,N0337,67
N0322,N0348,96
N0322,N0382,89
N0323,N0331,71
N0323,N0352,93
N0323,N0387,74
N0323,N0392,84
N0324,N0354,70
N0324,N0382,70
N0324,N0389,95
N0325,N0367,80
N0325,N0370,81
N0325,N0384,95
N0326,N0342,84
N0326,N0379,76
N0326,N0389,86
N0326,N0390,80
N0327,N0356,83
N0327,N0375,86
N0328,N0330,87
N0328,N0334,71
N0328,N0339,87
N0328,N0356,68
N0328,N0359,75
N0328,N0380,86
N0328,N0391,92
N0329,N0337,88
N0329,N0351,77
N0329,N0370,86
N0329,N0379,85
N0330,N0342,89
N0330,N0376,81
N0330,N0391,97
N0331,N0354,84
N0331,N0387,83
N0331,N0396,86
N0332,N0355,84
N0332,N0361,77
N0332,N0384,87
N0332,N0391,94
N0333,N0355,85
N0333,N0369,100
N0333,N0398,81
N0333,N0399,72
N0334,N0396,87
N0334,N0397,88
N0335,N0352,80
N0335,N0371,81
N0336,N0348,89
N0336,N0350,85
N0336,N0353,93
N0336,N0390,73
N0337,N0396,87
N0338,N0365,79
N0338,N0369,87
N0338,N0381,86
N0338,N0383,90
N0338,N0387,86
N0338,N0395,88
N0339,N0344,86
N0339,N0358,83
N0339,N0359,95
N0339,N0368,88
N0339,N0389,92
N0339,N0392,94
N0340,N0346,88
N0340,N0356,83
N0340,N0364,96
N0341,N0349,96
N0341,N0352,90
N0341,N0359,87
N0341,N0362,84
N0341,N0369,91
N0341,N0378,66
N0341,N0387,91
N0342,N0344,91
N0342,N0375,82
N0342,N0386,83
N0343,N0353,87
N0343,N0366,92
N0343,N0379,99
N0343,N0388,79
N0344,N0365,77
N0344,N0399,90
N0345,N0396,84
N0346,N0357,89
N0346,N0361,105
N0346,N0380,83
N0346,N0386,76
N0346,N0392,96
N0347,N0391,87
N0348,N0362,91
N0348,N0364,91
N0348,N0392,78
N0349,N0360,105
N0349,N0383,85
N0350,N0387,88
N0350,N0392,85
N0351,N0357,83
N0352,N0372,92
N0353,N0386,86
N0354,N0377,87
N0355,N0361,92
N0355,N0379,93
N0355,N0398,96
N0356,N0369,90
N0356,N0372,86
N0359,N0377,73
N0359,N0389,88
N0359,N0390,75
N0359,N0393,92
N0360,N0372,89
N0360,N0387,86
N0360,N0388,92
N0361,N0379,94
N0362,N0363,88
N0362,N0381,86
N0362,N0396,72
N0364,N0373,86
N0364,N0379,76
N0364,N0392,104
N0365,N0376,92
N0365,N0380,73
N0365,N0386,87
N0365,N0396,71
N0365,N0398,85
N0366,N0382,78
N0367,N0385,83
N0367,N0393,81
N0368,N0382,86
N0369,N0388,91
N0371,N0389,77
N0372,N0387,79
N0372,N0389,84
N0372,N0396,117
N0373,N0381,104
N0373,N0384,78
N0374,N0378,72
N0374,N0388,88
N0374,N0394,79
N0374,N0397,79
N0375,N0383,76
N0375,N0385,99
N0376,N0380,92
N0376,N0386,87
N0376,N0387,95
N0377,N0379,78
N0377,N0383,86
N0377,N0386,84
N0378,N0389,105
N0380,N0382,86
N0381,N0394,82
N0384,N0385,89
N0385,N0388,88
N0387,N0394,86
N0400,N0407,86
N0400,N0416,94
N0400,N0432,90
N0400,N0468,88
N0401,N0420,80
N0401,N0425,92
N0401,N0461,84
N0402,N0408,86
N0402,N0427,82
N0402,N0447,88
N0403,N0406,77
N0403,N0448,79
N0403,N0450,77
N0404,N0418,86
N0404,N0434,73
N0404,N0440,96
N0405,N0434,76
N0405,N0466,94
N0405,N0472,82
N0406,N0414,68
N0406,N0420,81
N0406,N0423,75
N0406,N0440,91
N0406,N0449,83
N0407,N0424,96
N0407,N0448,90
N0407,N0451,97
N0408,N0414,72
N0408,N0417,87
N0408,N0421,81
N0408,N0425,86
N0408,N0462,79
N0408,N0466,90
N0409,N0465,100
N0410,N0431,70
N0410,N0461,88
N0411,N0415,71
N0411,N0431,93
N0411,N0440,87
N0411,N0444,87
N0411,N0453,97
N0412,N0426,88
N0412,N0431,85
N0412,N0436,79
N0412,N0457,86
N0412,N0478,77
N0413,N0416,84
N0413,N0426,71
N0413,N0432,92
N0413,N0447,80
N0413,N0454,85
N0413,N0470,95
N0414,N0467,91
N0415,N0448,83
N0416,N0418,90
N0416,N0420,90
N0416,N0443,84
N0416,N0457,79
N0416,N0461,90
N0416,N0479,95
N0417,N0441,86
N0417,N0460,83
N0418,N0420,79
N0418,N0443,73
N0419,N0464,94
N0419,N0477,81
N0420,N0421,81
N0420,N0428,90
N0420,N0437,86
N0420,N0444,80
N0420,N0456,64
N0420,N0460,86
N0420,N0471,96
N0420,N0472,75
N0421,N0444,100
N0421,N0468,91
N0421,N0470,77
N0422,N0436,96
N0422,N0438,98
N0423,N0429,96
N0423,N0434,74
N0424,N0453,83
N0424,N0455,85
N0424,N0471,91
N0425,N0431,98
N0425,N0432,72
N0425,N0457,79
N0426,N0434,102
N0426,N0450,90
N0426,N0453,83
N0426,N0471,73
N0427,N0445,69
N0427,N0457,88
N0427,N0472,91
N0428,N0441,92
N0428,N0458,75
N0428,N0461,75
N0430,N0468,85
N0431,N0446,83
N0431,N0450,101
N0431,N0456,88
N0431,N0474,89
N0432,N0439,97
N0432,N0446,90
N0432,N0479,78
N0433,N0443,77
N0433,N0450,96
N0434,N0435,94
N0434,N0436,88
N0434,N0439,81
N0434,N0444,68
N0434,N0457,75
N0434,N0471,99
N0435,N0444,71
N0435,N0450,66
N0435,N0453,87
N0435,N0458,101
N0435,N0474,75
N0436,N0475,100
N0437,N0439,93
N0437,N0471,73
N0438,N0446,76
N0439,N0442,78
N0440,N0451,80
N0440,N0476,82
N0441,N0445,114
N0441,N0449,78
N0441,N0455,72
N0441,N0472,79
N0442,N0443,97
N0443,N0477,88
N0444,N0456,87
N0444,N0464,66
N0444,N0479,92
N0445,N0462,80
N0445,N0473,81
N0446,N0450,99
N0446,N0471,81
N0447,N0457,76
N0447,N0477,86
N0449,N0460,78
N0449,N0462,86
N0450,N0460,88
N0452,N0459,75
N0453,N0479,76
N0454,N0463,81
N0454,N0475,89
N0455,N0458,96
N0455,N0463,86
N0455,N0472,91
N0455,N0477,76
N0455,N0479,87
N0463,N0466,75
N0465,N0474,110
N0466,N0474,79
N0467,N0469,94
N0468,N0476,96
N0470,N0478,101
N0471,N0472,94
N0471,N0473,93
N0473,N0478,93
N0475,N0479,88
B000,N0019,29
B000,N0082,37
B000,N0097,39
B000,N0112,31
B000,N0174,38
B000,N0243,33
B000,N0256,33
B000,N0266,49
B000,N0289,43
B000,N0452,36
