node_id,community,kind
B000,-1,bridge
B001,-1,bridge
B002,-1,bridge
B003,-1,bridge
B004,-1,bridge
B005,-1,bridge
B006,-1,bridge
B007,-1,bridge
B008,-1,bridge
B009,-1,bridge
B010,-1,bridge
B011,-1,bridge
B012,-1,bridge
B013,-1,bridge
B014,-1,bridge
B015,-1,bridge
B016,-1,bridge
B017,-1,bridge
B018,-1,bridge
B019,-1,bridge
N0000,0,regular
N0001,0,regular
N0002,0,regular
N0003,0,regular
N0004,0,regular
N0005,0,regular
N0006,0,regular
N0007,0,regular
N0008,0,regular
N0009,0,regular
N0010,0,regular
N0011,0,regular
N0012,0,regular
N0013,0,regular
N0014,0,regular
N0015,0,regular
N0016,0,regular
N0017,0,regular
N0018,0,regular
N0019,0,regular
N0020,0,regular
N0021,0,regular
N0022,0,regular
N0023,0,regular
N0024,0,regular
N0025,0,regular
N0026,0,regular
N0027,0,regular
N0028,0,regular
N0029,0,regular
N0030,0,regular
N0031,0,regular
N0032,0,regular
N0033,0,regular
N0034,0,regular
N0035,0,regular
N0036,0,regular
N0037,0,regular
N0038,0,regular
N0039,0,regular
N0040,0,regular
N0041,0,regular
N0042,0,regular
N0043,0,regular
N0044,0,regular
N0045,0,regular
N0046,0,regular
N0047,0,regular
N0048,0,regular
N0049,0,regular
N0050,0,regular
N0051,0,regular
N0052,0,regular
N0053,0,regular
N0054,0,regular
N0055,0,regular
N0056,0,regular
N0057,0,regular
N0058,0,regular
N0059,0,regular
N0060,0,regular
N0061,0,regular
N0062,0,regular
N0063,0,regular
N0064,0,regular
N0065,0,regular
N0066,0,regular
N0067,0,regular
N0068,0,regular
N0069,0,regular
N0070,0,regular
N0071,0,regular
N0072,0,regular
N0073,0,regular
N0074,0,regular
N0075,0,regular
N0076,0,regular
N0077,0,regular
N0078,0,regular
N0079,0,regular
N0080,1,regular
N0081,1,regular
N0082,1,regular
N0083,1,regular
N0084,1,regular
N0085,1,regular
N0086,1,regular
N0087,1,regular
N0088,1,regular
N0089,1,regular
N0090,1,regular
N0091,1,regular
N0092,1,regular
N0093,1,regular
N0094,1,regular
N0095,1,regular
N0096,1,regular
N0097,1,regular
N0098,1,regular
N0099,1,regular
N0100,1,regular
N0101,1,regular
N0102,1,regular
N0103,1,regular
N0104,1,regular
N0105,1,regular
N0106,1,regular
N0107,1,regular
N0108,1,regular
N0109,1,regular
N0110,1,regular
N0111,1,regular
N0112,1,regular
N0113,1,regular
N0114,1,regular
N0115,1,regular
N0116,1,regular
N0117,1,regular
N0118,1,regular
N0119,1,regular
N0120,1,regular
N0121,1,regular
N0122,1,regular
N0123,1,regular
N0124,1,regular
N0125,1,regular
N0126,1,regular
N0127,1,regular
N0128,1,regular
N0129,1,regular
N0130,1,regular
N0131,1,regular
N0132,1,regular
N0133,1,regular
N0134,1,regular
N0135,1,regular
N0136,1,regular
N0137,1,regular
N0138,1,regular
N0139,1,regular
N0140,1,regular
N0141,1,regular
N0142,1,regular
N0143,1,regular
N0144,1,regular
N0145,1,regular
N0146,1,regular
N0147,1,regular
N0148,1,regular
N0149,1,regular
N0150,1,regular
N0151,1,regular
N0152,1,regular
N0153,1,regular
N0154,1,regular
N0155,1,regular
N0156,1,regular
N0157,1,regular
N0158,1,regular
N0159,1,regular
N0160,2,regular
N0161,2,regular
N0162,2,regular
N0163,2,regular
N0164,2,regular
N0165,2,regular
N0166,2,regular
N0167,2,regular
N0168,2,regular
N0169,2,regular
N0170,2,regular
N0171,2,regular
N0172,2,regular
N0173,2,regular
N0174,2,regular
N0175,2,regular
N0176,2,regular
N0177,2,regular
N0178,2,regular
N0179,2,regular
N0180,2,regular
N0181,2,regular
N0182,2,regular
N0183,2,regular
N0184,2,regular
N0185,2,regular
N0186,2,regular
N0187,2,regular
N0188,2,regular
N0189,2,regular
N0190,2,regular
N0191,2,regular
N0192,2,regular
N0193,2,regular
N0194,2,regular
N0195,2,regular
N0196,2,regular
N0197,2,regular
N0198,2,regular
N0199,2,regular
N0200,2,regular
N0201,2,regular
N0202,2,regular
N0203,2,regular
N0204,2,regular
N0205,2,regular
N0206,2,regular
N0207,2,regular
N0208,2,regular
N0209,2,regular
N0210,2,regular
N0211,2,regular
N0212,2,regular
N0213,2,regular
N0214,2,regular
N0215,2,regular
N0216,2,regular
N0217,2,regular
N0218,2,regular
N0219,2,regular
N0220,2,regular
N0221,2,regular
N0222,2,regular
N0223,2,regular
N0224,2,regular
N0225,2,regular
N0226,2,regular
N0227,2,regular
N0228,2,regular
N0229,2,regular
N0230,2,regular
N0231,2,regular
N0232,2,regular
N0233,2,regular
N0234,2,regular
N0235,2,regular
N0236,2,regular
N0237,2,regular
N0238,2,regular
N0239,2,regular
N0240,3,regular
N0241,3,regular
N0242,3,regular
N0243,3,regular
N0244,3,regular
N0245,3,regular
N0246,3,regular
N0247,3,regular
N0248,3,regular
N0249,3,regular
N0250,3,regular
N0251,3,regular
N0252,3,regular
N0253,3,regular
N0254,3,regular
N0255,3,regular
N0256,3,regular
N0257,3,regular
N0258,3,regular
N0259,3,regular
N0260,3,regular
N0261,3,regular
N0262,3,regular
N0263,3,regular
N0264,3,regular
N0265,3,regular
N0266,3,regular
N0267,3,regular
N0268,3,regular
N0269,3,regular
N0270,3,regular
N0271,3,regular
N0272,3,regular
N0273,3,regular
N0274,3,regular
N0275,3,regular
N0276,3,regular
N0277,3,regular
N0278,3,regular
N0279,3,regular
N0280,3,regular
N0281,3,regular
N0282,3,regular
N0283,3,regular
N0284,3,regular
N0285,3,regular
N0286,3,regular
N0287,3,regular
N0288,3,regular
N0289,3,regular
N0290,3,regular
N0291,3,regular
N0292,3,regular
N0293,3,regular
N0294,3,regular
N0295,3,regular
N0296,3,regular
N0297,3,regular
N0298,3,regular
N0299,3,regular
N0300,3,regular
N0301,3,regular
N0302,3,regular
N0303,3,regular
N0304,3,regular
N0305,3,regular
N0306,3,regular
N0307,3,regular
N0308,3,regular
N0309,3,regular
N0310,3,regular
N0311,3,regular
N0312,3,regular
N0313,3,regular
N0314,3,regular
N0315,3,regular
N0316,3,regular
N0317,3,regular
N0318,3,regular
N0319,3,regular
N0320,4,regular
N0321,4,regular
N0322,4,regular
N0323,4,regular
N0324,4,regular
N0325,4,regular
N0326,4,regular
N0327,4,regular
N0328,4,regular
N0329,4,regular
N0330,4,regular
N0331,4,regular
N0332,4,regular
N0333,4,regular
N0334,4,regular
N0335,4,regular
N0336,4,regular
N0337,4,regular
N0338,4,regular
N0339,4,regular
N0340,4,regular
N0341,4,regular
N0342,4,regular
N0343,4,regular
N0344,4,regular
N0345,4,regular
N0346,4,regular
N0347,4,regular
N0348,4,regular
N0349,4,regular
N0350,4,regular
N0351,4,regular
N0352,4,regular
N0353,4,regular
N0354,4,regular
N0355,4,regular
N0356,4,regular
N0357,4,regular
N0358,4,regular
N0359,4,regular
N0360,4,regular
N0361,4,regular
N0362,4,regular
N0363,4,regular
N0364,4,regular
N0365,4,regular
N0366,4,regular
N0367,4,regular
N0368,4,regular
N0369,4,regular
N0370,4,regular
N0371,4,regular
N0372,4,regular
N0373,4,regular
N0374,4,regular
N0375,4,regular
N0376,4,regular
N0377,4,regular
N0378,4,regular
N0379,4,regular
N0380,4,regular
N0381,4,regular
N0382,4,regular
N0383,4,regular
N0384,4,regular
N0385,4,regular
N0386,4,regular
N0387,4,regular
N0388,4,regular
N0389,4,regular
N0390,4,regular
N0391,4,regular
N0392,4,regular
N0393,4,regular
N0394,4,regular
N0395,4,regular
N0396,4,regular
N0397,4,regular
N0398,4,regular
N0399,4,regular
N0400,5,regular
N0401,5,regular
N0402,5,regular
N0403,5,regular
N0404,5,regular
N0405,5,regular
N0406,5,regular
N0407,5,regular
N0408,5,regular
N0409,5,regular
N0410,5,regular
N0411,5,regular
N0412,5,regular
N0413,5,regular
N0414,5,regular
N0415,5,regular
N0416,5,regular
N0417,5,regular
N0418,5,regular
N0419,5,regular
N0420,5,regular
N0421,5,regular
N0422,5,regular
N0423,5,regular
N0424,5,regular
N0425,5,regular
N0426,5,regular
N0427,5,regular
N0428,5,regular
N0429,5,regular
N0430,5,regular
N0431,5,regular
N0432,5,regular
N0433,5,regular
N0434,5,regular
N0435,5,regular
N0436,5,regular
N0437,5,regular
N0438,5,regular
N0439,5,regular
N0440,5,regular
N0441,5,regular
N0442,5,regular
N0443,5,regular
N0444,5,regular
N0445,5,regular
N0446,5,regular
N0447,5,regular
N0448,5,regular
N0449,5,regular
N0450,5,regular
N0451,5,regular
N0452,5,regular
N0453,5,regular
N0454,5,regular
N0455,5,regular
N0456,5,regular
N0457,5,regular
N0458,5,regular
N0459,5,regular
N0460,5,regular
N0461,5,regular
N0462,5,regular
N0463,5,regular
N0464,5,regular
N0465,5,regular
N0466,5,regular
N0467,5,regular
N0468,5,regular
N0469,5,regular
N0470,5,regular
N0471,5,regular
N0472,5,regular
N0473,5,regular
N0474,5,regular
N0475,5,regular
N0476,5,regular
N0477,5,regular
N0478,5,regular
N0479,5,regular
