node_id,tier
D000,2
D001,2
D002,2
D003,2
D004,2
D005,2
D006,2
D007,2
D008,2
D009,2
D010,2
D011,2
D012,2
D013,2
D014,2
D015,2
D016,2
D017,2
D018,2
D019,2
D020,2
D021,2
D022,2
D023,2
D024,2
D025,2
D026,2
D027,2
D028,2
D029,2
R000,3
R001,3
R002,3
R003,3
R004,3
R005,3
R006,3
R007,3
R008,3
R009,3
R010,3
R011,3
R012,3
R013,3
R014,3
R015,3
R016,3
R017,3
R018,3
R019,3
R020,3
R021,3
R022,3
R023,3
R024,3
R025,3
R026,3
R027,3
R028,3
R029,3
R030,3
R031,3
R032,3
R033,3
R034,3
R035,3
R036,3
R037,3
R038,3
R039,3
R040,3
R041,3
R042,3
R043,3
R044,3
R045,3
R046,3
R047,3
R048,3
R049,3
R050,3
R051,3
R052,3
R053,3
R054,3
R055,3
R056,3
R057,3
R058,3
R059,3
R060,3
R061,3
R062,3
R063,3
R064,3
R065,3
R066,3
R067,3
R068,3
R069,3
R070,3
R071,3
R072,3
R073,3
R074,3
R075,3
R076,3
R077,3
R078,3
R079,3
R080,3
R081,3
R082,3
R083,3
R084,3
R085,3
R086,3
R087,3
R088,3
R089,3
R090,3
R091,3
R092,3
R093,3
R094,3
R095,3
R096,3
R097,3
R098,3
R099,3
R100,3
R101,3
R102,3
R103,3
R104,3
R105,3
R106,3
R107,3
R108,3
R109,3
R110,3
R111,3
R112,3
R113,3
R114,3
R115,3
R116,3
R117,3
R118,3
R119,3
R120,3
R121,3
R122,3
R123,3
R124,3
R125,3
R126,3
R127,3
R128,3
R129,3
R130,3
R131,3
R132,3
R133,3
R134,3
R135,3
R136,3
R137,3
R138,3
R139,3
R140,3
R141,3
R142,3
R143,3
R144,3
R145,3
R146,3
R147,3
R148,3
R149,3
R150,3
R151,3
R152,3
R153,3
R154,3
R155,3
R156,3
R157,3
R158,3
R159,3
R160,3
R161,3
R162,3
R163,3
R164,3
R165,3
R166,3
R167,3
R168,3
R169,3
R170,3
R171,3
R172,3
R173,3
R174,3
R175,3
R176,3
R177,3
R178,3
R179,3
R180,3
R181,3
R182,3
R183,3
R184,3
R185,3
R186,3
R187,3
R188,3
R189,3
R190,3
R191,3
R192,3
R193,3
R194,3
R195,3
R196,3
R197,3
R198,3
R199,3
R200,3
R201,3
R202,3
R203,3
R204,3
R205,3
R206,3
R207,3
R208,3
R209,3
R210,3
R211,3
R212,3
R213,3
R214,3
R215,3
R216,3
R217,3
R218,3
R219,3
R220,3
R221,3
R222,3
R223,3
R224,3
R225,3
R226,3
R227,3
R228,3
R229,3
R230,3
R231,3
R232,3
R233,3
R234,3
R235,3
R236,3
R237,3
R238,3
R239,3
R240,3
R241,3
R242,3
R243,3
R244,3
R245,3
R246,3
R247,3
R248,3
R249,3
R250,3
R251,3
R252,3
R253,3
R254,3
R255,3
R256,3
R257,3
R258,3
R259,3
R260,3
R261,3
R262,3
R263,3
R264,3
R265,3
R266,3
R267,3
R268,3
R269,3
R270,3
R271,3
R272,3
R273,3
R274,3
R275,3
R276,3
R277,3
R278,3
R279,3
R280,3
R281,3
R282,3
R283,3
R284,3
R285,3
R286,3
R287,3
R288,3
R289,3
R290,3
R291,3
R292,3
R293,3
R294,3
R295,3
R296,3
R297,3
R298,3
R299,3
R300,3
R301,3
R302,3
R303,3
R304,3
R305,3
R306,3
R307,3
R308,3
R309,3
R310,3
R311,3
R312,3
R313,3
R314,3
R315,3
R316,3
R317,3
R318,3
R319,3
R320,3
R321,3
R322,3
R323,3
R324,3
R325,3
R326,3
R327,3
R328,3
R329,3
R330,3
R331,3
R332,3
R333,3
R334,3
R335,3
R336,3
R337,3
R338,3
R339,3
R340,3
R341,3
R342,3
R343,3
R344,3
R345,3
R346,3
R347,3
R348,3
R349,3
R350,3
R351,3
R352,3
R353,3
R354,3
R355,3
R356,3
R357,3
R358,3
R359,3
R360,3
R361,3
R362,3
R363,3
R364,3
R365,3
R366,3
R367,3
R368,3
R369,3
R370,3
R371,3
R372,3
R373,3
R374,3
R375,3
R376,3
R377,3
R378,3
R379,3
R380,3
R381,3
R382,3
R383,3
R384,3
R385,3
R386,3
R387,3
R388,3
R389,3
R390,3
R391,3
R392,3
R393,3
R394,3
R395,3
R396,3
R397,3
R398,3
R399,3
S000,1
S001,1
S002,1
S003,1
S004,1
S005,1
S006,1
S007,1
S008,1
S009,1
S010,1
S011,1
S012,1
S013,1
S014,1
S015,1
S016,1
S017,1
S018,1
S019,1
S020,1
S021,1
S022,1
S023,1
S024,1
S025,1
S026,1
S027,1
S028,1
S029,1
S030,1
S031,1
S032,1
S033,1
S034,1
S035,1
S036,1
S037,1
S038,1
S039,1
S040,1
S041,1
S042,1
S043,1
S044,1
S045,1
S046,1
S047,1
S048,1
S049,1
S050,1
S051,1
S052,1
S053,1
S054,1
S055,1
S056,1
S057,1
S058,1
S059,1
S060,1
S061,1
S062,1
S063,1
S064,1
S065,1
S066,1
S067,1
S068,1
S069,1
S070,1
S071,1
S072,1
S073,1
S074,1
S075,1
S076,1
S077,1
S078,1
S079,1
S080,1
S081,1
S082,1
S083,1
S084,1
S085,1
S086,1
S087,1
S088,1
S089,1
S090,1
S091,1
S092,1
S093,1
S094,1
S095,1
S096,1
S097,1
S098,1
S099,1
S100,1
S101,1
S102,1
S103,1
S104,1
S105,1
S106,1
S107,1
S108,1
S109,1
S110,1
S111,1
S112,1
S113,1
S114,1
S115,1
S116,1
S117,1
S118,1
S119,1
S120,1
S121,1
S122,1
S123,1
S124,1
S125,1
S126,1
S127,1
S128,1
S129,1
S130,1
S131,1
S132,1
S133,1
S134,1
S135,1
S136,1
S137,1
S138,1
S139,1
S140,1
S141,1
S142,1
S143,1
S144,1
S145,1
S146,1
S147,1
S148,1
S149,1
