node_id,true_module
C000,6
C001,1
C002,4
C003,1
C004,1
C005,0
C006,3
C007,6
C008,5
C009,2
C010,0
C011,7
C012,4
C013,0
C014,5
C015,7
C016,7
C017,1
C018,5
C019,2
C020,4
C021,7
C022,6
C023,5
C024,7
C025,6
C026,1
C027,7
C028,5
C029,6
C030,3
C031,2
C032,4
C033,2
C034,0
C035,3
C036,6
C037,5
C038,7
C039,3
C040,7
C041,1
C042,0
C043,1
C044,6
C045,2
C046,4
C047,0
C048,2
C049,3
C050,3
C051,3
C052,3
C053,1
C054,4
C055,5
C056,7
C057,3
C058,0
C059,3
C060,1
C061,0
C062,5
C063,3
C064,2
C065,4
C066,2
C067,2
C068,2
C069,1
C070,6
C071,0
C072,4
C073,4
C074,0
C075,7
C076,3
C077,2
C078,4
C079,3
C080,1
C081,5
C082,6
C083,7
C084,0
C085,6
C086,5
C087,0
C088,3
C089,4
C090,1
C091,6
C092,5
C093,4
C094,5
C095,7
C096,5
C097,5
C098,4
C099,6
C100,7
C101,3
C102,1
C103,3
C104,5
C105,0
C106,7
C107,3
C108,6
C109,4
C110,7
C111,2
C112,7
C113,4
C114,3
C115,4
C116,2
C117,4
C118,0
C119,6
C120,3
C121,3
C122,3
C123,6
C124,2
C125,2
C126,7
C127,3
C128,2
C129,6
C130,5
C131,5
C132,7
C133,4
C134,2
C135,6
C136,0
C137,4
C138,5
C139,2
C140,0
C141,1
C142,4
C143,0
C144,7
C145,2
C146,3
C147,6
C148,1
C149,2
C150,6
C151,5
C152,6
C153,4
C154,6
C155,0
C156,5
C157,1
C158,6
C159,2
C160,2
C161,6
C162,0
C163,6
C164,0
C165,2
C166,4
C167,5
C168,1
C169,0
C170,1
C171,7
C172,1
C173,1
C174,2
C175,1
C176,3
C177,1
C178,0
C179,4
C180,7
C181,5
C182,7
C183,1
C184,4
C185,0
C186,0
C187,6
C188,2
C189,1
C190,4
C191,5
C192,7
C193,0
C194,5
C195,7
C196,1
C197,3
C198,7
C199,5
