node_id,zone
ST000,midtown
ST001,midtown
ST002,downtown
ST003,west
ST004,west
ST005,west
ST006,midtown
ST007,downtown
ST008,downtown
ST009,downtown
ST010,downtown
ST011,downtown
ST012,west
ST013,downtown
ST014,downtown
ST015,west
ST016,midtown
ST017,east
ST018,east
ST019,west
ST020,east
ST021,midtown
ST022,east
ST023,midtown
ST024,midtown
ST025,midtown
ST026,downtown
ST027,east
ST028,downtown
ST029,downtown
ST030,downtown
ST031,west
ST032,midtown
ST033,east
ST034,west
ST035,downtown
ST036,east
ST037,midtown
ST038,downtown
ST039,east
ST040,west
ST041,downtown
ST042,midtown
ST043,downtown
ST044,midtown
ST045,east
ST046,east
ST047,east
ST048,downtown
ST049,east
ST050,east
ST051,east
ST052,downtown
ST053,midtown
ST054,midtown
ST055,downtown
ST056,downtown
ST057,midtown
ST058,east
ST059,downtown
ST060,west
ST061,midtown
ST062,east
ST063,midtown
ST064,midtown
ST065,east
ST066,west
ST067,midtown
ST068,midtown
ST069,east
ST070,east
ST071,downtown
ST072,midtown
ST073,midtown
ST074,west
ST075,midtown
ST076,midtown
ST077,west
ST078,midtown
ST079,downtown
ST080,downtown
ST081,downtown
ST082,downtown
ST083,midtown
ST084,east
ST085,east
ST086,downtown
ST087,midtown
ST088,downtown
ST089,west
ST090,downtown
ST091,east
ST092,midtown
ST093,east
ST094,midtown
ST095,east
ST096,downtown
ST097,west
ST098,midtown
ST099,east
ST100,west
ST101,west
ST102,downtown
ST103,downtown
ST104,downtown
ST105,downtown
ST106,midtown
ST107,west
ST108,west
ST109,midtown
ST110,east
ST111,west
ST112,west
ST113,downtown
ST114,midtown
ST115,west
ST116,midtown
ST117,midtown
ST118,west
ST119,west
ST120,west
ST121,east
ST122,downtown
ST123,midtown
ST124,midtown
ST125,midtown
ST126,midtown
ST127,east
ST128,midtown
ST129,east
ST130,midtown
ST131,midtown
ST132,downtown
ST133,downtown
ST134,west
ST135,midtown
ST136,downtown
ST137,east
ST138,midtown
ST139,downtown
ST140,midtown
ST141,downtown
ST142,east
ST143,downtown
ST144,downtown
ST145,downtown
ST146,midtown
ST147,downtown
ST148,west
ST149,downtown
ST150,east
ST151,midtown
ST152,midtown
ST153,downtown
ST154,west
ST155,west
ST156,downtown
ST157,downtown
ST158,west
ST159,midtown
ST160,downtown
ST161,downtown
ST162,east
ST163,east
ST164,midtown
ST165,west
ST166,midtown
ST167,midtown
ST168,midtown
ST169,midtown
ST170,downtown
ST171,downtown
ST172,midtown
ST173,east
ST174,downtown
ST175,midtown
ST176,east
ST177,east
ST178,east
ST179,west
