supplier_id,tier,region,capacity,geo_risk
S0000,1,NE,1654,0.549
S0001,3,MW,1526,0.122
S0002,2,W,1204,0.093
S0003,2,W,1795,0.319
S0004,2,SE,430,0.594
S0005,3,SE,1857,0.544
S0006,1,MW,1730,0.156
S0007,3,NE,1106,0.208
S0008,1,SE,1520,0.065
S0009,1,NE,1136,0.107
S0010,2,W,683,0.374
S0011,3,MW,1639,0.307
S0012,3,W,642,0.05
S0013,3,W,766,0.301
S0014,3,W,1134,0.114
S0015,3,NE,1707,0.141
S0016,2,W,891,0.261
S0017,1,NE,1089,0.162
S0018,3,SE,274,0.577
S0019,2,MW,408,0.313
S0020,2,SE,300,0.127
S0021,2,NE,329,0.473
S0022,1,NE,1763,0.233
S0023,3,W,1715,0.37
S0024,3,SE,1679,0.185
S0025,2,SE,300,0.303
S0026,2,W,339,0.047
S0027,3,NE,705,0.404
S0028,2,W,1217,0.156
S0029,2,W,801,0.115
S0030,2,MW,1077,0.366
S0031,1,NE,511,0.106
S0032,1,NE,1515,0.188
S0033,2,SE,765,0.372
S0034,3,MW,319,0.571
S0035,1,NE,1536,0.132
S0036,3,SE,1825,0.284
S0037,3,NE,226,0.161
S0038,1,MW,986,0.627
S0039,2,NE,1688,0.271
S0040,1,MW,1471,0.427
S0041,3,NE,1741,0.072
S0042,3,NE,947,0.174
S0043,2,NE,870,0.279
S0044,1,W,1476,0.298
S0045,3,NE,476,0.301
S0046,2,SE,630,0.224
S0047,3,MW,1281,0.127
S0048,3,MW,1403,0.279
S0049,3,MW,415,0.507
S0050,3,W,1114,0.297
S0051,1,SE,856,0.258
S0052,2,W,1103,0.179
S0053,2,SE,1925,0.447
S0054,2,W,337,0.384
S0055,1,MW,1991,0.309
S0056,2,MW,1009,0.278
S0057,1,W,1589,0.047
S0058,3,W,964,0.197
S0059,3,W,759,0.155
S0060,3,MW,1587,0.129
S0061,3,NE,1437,0.163
S0062,2,SE,459,0.204
S0063,3,NE,1469,0.083
S0064,2,W,1555,0.069
S0065,1,NE,898,0.264
S0066,3,NE,1866,0.096
S0067,2,NE,1353,0.24
S0068,1,MW,800,0.19
S0069,2,MW,219,0.289
S0070,3,W,1414,0.203
S0071,1,SE,576,0.293
S0072,2,SE,1561,0.126
S0073,1,NE,1145,0.12
S0074,3,NE,1040,0.189
S0075,2,SE,494,0.623
S0076,1,W,1480,0.177
S0077,1,MW,498,0.233
S0078,2,W,951,0.332
S0079,3,NE,1705,0.101
S0080,3,NE,1856,0.194
S0081,2,W,1980,0.224
S0082,1,NE,1924,0.443
S0083,3,NE,1200,0.275
S0084,2,SE,560,0.283
S0085,3,W,1710,0.262
S0086,1,MW,1642,0.504
S0087,1,NE,1982,0.319
S0088,3,W,1371,0.534
S0089,3,W,454,0.261
S0090,2,W,1105,0.446
S0091,3,W,1006,0.432
S0092,3,NE,1717,0.463
S0093,2,W,906,0.214
S0094,3,SE,791,0.385
S0095,1,W,344,0.277
S0096,1,MW,1703,0.111
S0097,3,W,1559,0.243
S0098,2,MW,274,0.311
S0099,1,MW,980,0.128
S0100,3,MW,1063,0.252
S0101,1,W,1044,0.517
S0102,3,MW,1854,0.139
S0103,1,NE,471,0.454
S0104,3,W,751,0.575
S0105,3,MW,525,0.144
S0106,3,SE,639,0.144
S0107,2,MW,1832,0.477
S0108,2,W,1893,0.174
S0109,3,W,280,0.098
S0110,1,W,1337,0.111
S0111,3,SE,619,0.572
S0112,2,W,546,0.072
S0113,2,SE,725,0.063
S0114,2,MW,549,0.251
S0115,2,MW,1082,0.535
S0116,1,NE,1992,0.333
S0117,1,SE,1255,0.34
S0118,1,NE,1501,0.66
S0119,1,NE,1087,0.148
S0120,2,SE,225,0.314
S0121,3,SE,351,0.126
S0122,2,NE,683,0.253
S0123,2,SE,638,0.255
S0124,3,MW,1713,0.334
S0125,2,NE,1718,0.329
S0126,1,SE,1737,0.146
S0127,3,SE,1347,0.109
S0128,2,MW,1201,0.122
S0129,2,SE,1368,0.619
S0130,2,MW,932,0.182
S0131,2,SE,1406,0.11
S0132,1,SE,1629,0.456
S0133,2,SE,1573,0.176
S0134,3,NE,1304,0.186
S0135,1,MW,304,0.207
S0136,2,NE,1504,0.306
S0137,1,SE,859,0.439
S0138,2,W,1538,0.157
S0139,2,W,1171,0.505
S0140,3,MW,1786,0.358
S0141,1,W,809,0.197
S0142,1,W,1876,0.451
S0143,2,SE,1720,0.471
S0144,3,W,795,0.326
S0145,3,SE,1068,0.721
S0146,1,SE,1156,0.491
S0147,1,MW,1583,0.344
S0148,3,W,1440,0.491
S0149,1,W,1733,0.511
S0150,3,SE,865,0.048
S0151,1,MW,1108,0.05
S0152,3,NE,975,0.106
S0153,1,W,1837,0.464
S0154,2,MW,748,0.199
S0155,2,MW,1256,0.085
S0156,1,W,416,0.167
S0157,2,MW,1730,0.314
S0158,2,NE,891,0.391
S0159,3,SE,813,0.164
S0160,3,NE,1249,0.355
S0161,2,MW,1097,0.364
S0162,2,NE,1726,0.6
S0163,2,NE,1156,0.301
S0164,2,MW,1130,0.844
S0165,3,MW,388,0.231
S0166,1,MW,239,0.174
S0167,1,W,917,0.434
S0168,2,W,1996,0.558
S0169,1,NE,1851,0.097
S0170,1,W,1332,0.149
S0171,1,MW,1335,0.312
S0172,3,MW,904,0.45
S0173,3,NE,519,0.099
S0174,3,MW,215,0.287
S0175,2,MW,809,0.587
S0176,3,MW,769,0.328
S0177,1,NE,544,0.273
S0178,3,MW,666,0.675
S0179,2,W,244,0.394
S0180,3,MW,1294,0.447
S0181,1,NE,1869,0.562
S0182,2,W,1443,0.385
S0183,3,W,1006,0.238
S0184,2,NE,956,0.399
S0185,2,W,753,0.329
S0186,1,SE,456,0.202
S0187,2,MW,1277,0.735
S0188,1,SE,1219,0.403
S0189,1,W,213,0.454
S0190,3,W,947,0.405
S0191,2,W,700,0.081
S0192,2,W,506,0.376
S0193,2,W,1465,0.19
S0194,3,NE,1146,0.14
S0195,1,SE,1340,0.268
S0196,2,MW,1484,0.245
S0197,1,MW,1967,0.616
S0198,2,NE,1644,0.194
S0199,3,NE,1316,0.162
S0200,2,MW,1782,0.192
S0201,3,MW,1059,0.449
S0202,2,NE,1972,0.075
S0203,3,NE,1570,0.403
S0204,2,NE,1371,0.305
S0205,1,MW,1825,0.406
S0206,3,NE,1127,0.265
S0207,3,MW,1497,0.397
S0208,1,SE,712,0.416
S0209,3,SE,1933,0.162
S0210,1,MW,1322,0.075
S0211,3,MW,1607,0.404
S0212,3,MW,1029,0.383
S0213,2,W,1760,0.309
S0214,3,W,333,0.045
S0215,1,W,405,0.339
S0216,1,MW,1112,0.135
S0217,1,SE,1518,0.423
S0218,2,NE,1656,0.618
S0219,3,MW,992,0.446
S0220,1,NE,1369,0.227
S0221,2,W,1195,0.23
S0222,3,W,1930,0.076
S0223,1,NE,1377,0.183
S0224,3,W,950,0.285
S0225,1,NE,1945,0.53
S0226,3,MW,393,0.181
S0227,2,NE,1972,0.435
S0228,2,SE,477,0.391
S0229,1,MW,718,0.081
S0230,2,MW,1678,0.284
S0231,3,SE,1520,0.371
S0232,1,W,1946,0.255
S0233,3,W,1549,0.613
S0234,2,NE,1346,0.419
S0235,3,MW,823,0.315
S0236,2,MW,208,0.306
S0237,2,SE,422,0.502
S0238,1,MW,735,0.096
S0239,2,W,273,0.212
S0240,1,W,1114,0.293
S0241,2,W,1599,0.29
S0242,1,MW,1933,0.159
S0243,2,SE,1081,0.346
S0244,2,W,1775,0.01
S0245,1,SE,1973,0.319
S0246,3,MW,1747,0.026
S0247,2,SE,1036,0.337
S0248,3,SE,785,0.172
S0249,1,NE,1960,0.534
S0250,1,W,635,0.184
S0251,2,NE,940,0.426
S0252,1,NE,333,0.424
S0253,1,W,1628,0.174
S0254,2,MW,1369,0.131
S0255,1,SE,352,0.234
S0256,3,MW,599,0.218
S0257,1,SE,1199,0.186
S0258,1,NE,1172,0.356
S0259,2,MW,1643,0.128
S0260,3,NE,678,0.179
S0261,1,MW,1864,0.212
S0262,1,W,1000,0.483
S0263,3,W,1680,0.185
S0264,3,SE,629,0.386
S0265,2,W,266,0.653
S0266,2,MW,299,0.419
S0267,2,SE,870,0.246
S0268,2,NE,1915,0.282
S0269,2,SE,287,0.375
S0270,1,MW,864,0.515
S0271,1,W,396,0.307
S0272,1,NE,1876,0.436
S0273,3,MW,1415,0.316
S0274,2,W,1572,0.232
S0275,2,W,1483,0.225
S0276,2,SE,1382,0.318
S0277,3,NE,1592,0.313
S0278,1,SE,214,0.442
S0279,1,W,1757,0.063
S0280,1,W,1531,0.34
S0281,2,MW,1530,0.447
S0282,3,NE,908,0.602
S0283,2,NE,1641,0.079
S0284,2,SE,887,0.23
S0285,3,MW,288,0.359
S0286,1,NE,1834,0.242
S0287,2,MW,622,0.728
S0288,2,MW,383,0.466
S0289,2,NE,1319,0.285
S0290,3,NE,620,0.438
S0291,1,SE,1744,0.04
S0292,3,MW,998,0.462
S0293,1,W,208,0.441
S0294,2,SE,1913,0.103
S0295,2,SE,1126,0.281
S0296,3,W,673,0.609
S0297,2,SE,1419,0.309
S0298,1,SE,1155,0.165
S0299,1,SE,253,0.421
S0300,2,NE,1567,0.304
S0301,3,SE,922,0.154
S0302,1,MW,1459,0.568
S0303,3,W,1812,0.079
S0304,2,MW,1299,0.527
S0305,1,W,1408,0.256
S0306,1,MW,658,0.135
S0307,2,NE,627,0.188
S0308,1,SE,947,0.347
S0309,1,W,1735,0.42
S0310,2,NE,1143,0.431
S0311,3,W,826,0.253
S0312,1,MW,1603,0.201
S0313,1,SE,1736,0.292
S0314,1,W,1824,0.071
S0315,2,W,738,0.369
S0316,3,NE,1477,0.121
S0317,3,NE,1262,0.153
S0318,3,MW,1008,0.574
S0319,3,W,914,0.213
S0320,1,NE,406,0.248
S0321,1,MW,694,0.141
S0322,2,NE,1189,0.157
S0323,3,MW,1795,0.284
S0324,3,MW,1759,0.234
S0325,1,NE,537,0.157
S0326,1,MW,1422,0.383
S0327,1,W,352,0.455
S0328,1,W,1415,0.105
S0329,2,NE,815,0.193
S0330,2,NE,1009,0.646
S0331,2,NE,1491,0.241
S0332,1,SE,964,0.072
S0333,3,NE,1653,0.155
S0334,2,W,1160,0.382
S0335,3,W,1997,0.039
S0336,3,W,1348,0.539
S0337,1,NE,733,0.465
S0338,1,NE,1595,0.43
S0339,3,W,934,0.161
S0340,2,SE,1161,0.274
S0341,1,MW,446,0.369
S0342,2,W,414,0.181
S0343,2,NE,1234,0.572
S0344,3,NE,536,0.243
S0345,1,NE,1995,0.331
S0346,3,NE,1740,0.247
S0347,3,NE,1461,0.152
S0348,1,W,1522,0.533
S0349,1,MW,1271,0.316
S0350,2,W,308,0.138
S0351,1,W,906,0.321
S0352,1,W,1092,0.713
S0353,2,NE,1847,0.155
S0354,3,SE,595,0.341
S0355,3,W,1094,0.267
S0356,1,NE,819,0.427
S0357,3,NE,441,0.395
S0358,1,MW,385,0.224
S0359,3,W,857,0.194
S0360,3,W,348,0.28
S0361,3,W,320,0.785
S0362,1,NE,831,0.059
S0363,3,W,563,0.477
S0364,1,W,1198,0.119
S0365,2,MW,231,0.255
S0366,2,W,743,0.179
S0367,1,W,1015,0.482
S0368,1,SE,1933,0.282
S0369,3,NE,1342,0.566
S0370,2,SE,1785,0.331
S0371,2,NE,817,0.269
S0372,2,NE,1009,0.109
S0373,2,NE,956,0.524
S0374,3,MW,1797,0.144
S0375,1,MW,1926,0.352
S0376,3,MW,1932,0.628
S0377,3,MW,1553,0.542
S0378,2,MW,1105,0.366
S0379,1,MW,1173,0.271
S0380,1,NE,1964,0.223
S0381,3,W,712,0.019
S0382,3,SE,824,0.279
S0383,1,NE,1814,0.269
S0384,1,W,895,0.432
S0385,1,MW,623,0.118
S0386,1,NE,1208,0.382
S0387,3,NE,785,0.279
S0388,3,NE,1803,0.229
S0389,1,SE,1836,0.224
S0390,3,NE,750,0.229
S0391,1,MW,1153,0.176
S0392,2,MW,1971,0.371
S0393,2,W,1536,0.415
S0394,3,MW,588,0.104
S0395,3,MW,1263,0.23
S0396,1,MW,1315,0.067
S0397,1,NE,1376,0.389
S0398,1,NE,245,0.355
S0399,1,MW,738,0.534
S0400,3,NE,1738,0.747
S0401,3,NE,634,0.407
S0402,1,NE,739,0.417
S0403,3,W,780,0.389
S0404,2,SE,519,0.193
S0405,2,MW,479,0.54
S0406,2,SE,824,0.5
S0407,1,NE,1773,0.223
S0408,3,SE,202,0.279
S0409,1,NE,709,0.336
S0410,1,W,309,0.392
S0411,1,NE,1210,0.578
S0412,1,SE,651,0.693
S0413,1,W,1625,0.094
S0414,1,MW,1253,0.254
S0415,3,SE,1610,0.179
S0416,3,MW,1342,0.128
S0417,1,W,989,0.032
S0418,1,SE,1749,0.038
S0419,2,MW,1057,0.125
S0420,3,W,1909,0.026
S0421,3,MW,1990,0.142
S0422,3,SE,1260,0.44
S0423,2,NE,1414,0.138
S0424,2,NE,660,0.088
S0425,1,W,1666,0.38
S0426,3,MW,1408,0.432
S0427,3,SE,1824,0.443
S0428,1,SE,680,0.392
S0429,3,MW,1617,0.659
S0430,1,MW,1046,0.106
S0431,3,MW,533,0.195
S0432,3,SE,508,0.417
S0433,1,MW,1211,0.417
S0434,2,SE,775,0.027
S0435,1,W,383,0.506
S0436,2,NE,968,0.239
S0437,3,NE,1375,0.445
S0438,1,SE,774,0.312
S0439,2,MW,1919,0.443
S0440,3,MW,1603,0.15
S0441,1,SE,1122,0.299
S0442,1,W,1882,0.395
S0443,2,SE,979,0.163
S0444,2,NE,451,0.281
S0445,2,NE,264,0.371
S0446,1,W,1888,0.123
S0447,3,NE,1927,0.175
S0448,2,W,1530,0.411
S0449,1,SE,385,0.324
S0450,3,NE,728,0.05
S0451,3,SE,273,0.255
S0452,2,MW,292,0.096
S0453,1,SE,642,0.351
S0454,2,W,1229,0.04
S0455,2,MW,317,0.257
S0456,1,SE,1972,0.156
S0457,2,MW,1019,0.113
S0458,3,W,674,0.275
S0459,1,SE,1128,0.257
S0460,3,NE,1622,0.078
S0461,1,SE,762,0.374
S0462,3,W,285,0.282
S0463,2,NE,291,0.191
S0464,1,W,1733,0.471
S0465,3,MW,400,0.221
S0466,1,MW,1344,0.452
S0467,2,SE,892,0.151
S0468,1,W,1599,0.066
S0469,3,NE,308,0.265
S0470,3,SE,1816,0.256
S0471,3,SE,1456,0.153
S0472,2,SE,1008,0.146
S0473,2,SE,572,0.362
S0474,2,NE,1958,0.177
S0475,3,NE,743,0.286
S0476,3,NE,1082,0.35
S0477,1,MW,909,0.288
S0478,2,SE,614,0.81
S0479,1,MW,949,0.188
S0480,1,MW,472,0.111
S0481,3,MW,202,0.293
S0482,1,MW,721,0.308
S0483,3,MW,401,0.101
S0484,2,MW,946,0.302
S0485,1,MW,1752,0.297
S0486,2,MW,492,0.296
S0487,2,SE,202,0.308
S0488,3,NE,399,0.073
S0489,2,W,1114,0.149
S0490,3,SE,694,0.38
S0491,3,MW,1081,0.072
S0492,3,NE,252,0.641
S0493,2,SE,799,0.193
S0494,1,MW,938,0.108
S0495,2,MW,976,0.412
S0496,1,MW,1192,0.438
S0497,2,SE,1605,0.222
S0498,3,W,1041,0.176
S0499,2,MW,1714,0.228
