node_id,kind,label,borough,neighborhood,property_type,building_class,year_built,sqft,stories,appraised_value,occupancy_rate,investor_type,capital_scale,lender_type,hq_location,founded_year,x,y
P120,property,Bed-Stuy Multifamily 120,Brooklyn,Bed-Stuy,multifamily,C,1972.0,92410.0,8.0,48380000.0,0.704,,,,,,7.073,7.457
P121,property,Bushwick Retail 121,Brooklyn,Bushwick,retail,A,1967.0,63152.0,2.0,33030000.0,0.99,,,,,,7.28,8.118
P122,property,Brownsville Office 122,Brooklyn,Brownsville,office,B,1973.0,58012.0,5.0,20250000.0,0.885,,,,,,7.707,6.877
P123,property,FiDi Mixed Use 123,Manhattan,FiDi,mixed_use,A,2005.0,104456.0,11.0,93580000.0,0.869,,,,,,4.765,7.361
P124,property,Williamsburg Industrial 124,Brooklyn,Williamsburg,industrial,A,1937.0,36559.0,1.0,18440000.0,0.923,,,,,,6.396,8.361
P125,property,Midtown Retail 125,Manhattan,Midtown,retail,B,1985.0,141613.0,10.0,80550000.0,0.961,,,,,,4.716,9.081
P126,property,DUMBO Office 126,Brooklyn,DUMBO,office,A,1993.0,71205.0,6.0,39890000.0,0.973,,,,,,5.955,7.253
P127,property,Harlem Retail 127,Manhattan,Harlem,retail,B,1909.0,160243.0,7.0,62930000.0,0.934,,,,,,5.273,11.502
P128,property,Hudson Yards Mixed Use 128,Manhattan,Hudson Yards,mixed_use,A,2006.0,115673.0,5.0,130010000.0,0.856,,,,,,4.296,8.719
P129,property,FiDi Office 129,Manhattan,FiDi,office,A,2003.0,204379.0,6.0,195290000.0,0.99,,,,,,4.507,7.558
P130,property,Bushwick Multifamily 130,Brooklyn,Bushwick,multifamily,A,2025.0,111522.0,6.0,69600000.0,0.99,,,,,,6.956,8.177
P131,property,Hudson Yards Office 131,Manhattan,Hudson Yards,office,B,1969.0,98384.0,8.0,103680000.0,0.859,,,,,,4.28,8.954
P132,property,South Bronx Mixed Use 132,Bronx,South Bronx,mixed_use,C,1983.0,37423.0,1.0,14460000.0,0.778,,,,,,5.626,12.854
P133,property,Bushwick Multifamily 133,Brooklyn,Bushwick,multifamily,A,1938.0,143509.0,5.0,74310000.0,0.901,,,,,,7.339,8.324
P134,property,Harlem Retail 134,Manhattan,Harlem,retail,C,2003.0,40563.0,3.0,14760000.0,0.851,,,,,,5.3,11.432
P135,property,Bushwick Mixed Use 135,Brooklyn,Bushwick,mixed_use,B,2015.0,189625.0,5.0,104250000.0,0.847,,,,,,7.117,8.325
P136,property,Midtown Office 136,Manhattan,Midtown,office,B,1973.0,153921.0,10.0,202850000.0,0.881,,,,,,4.663,9.535
P137,property,Fordham Office 137,Bronx,Fordham,office,C,1991.0,69476.0,3.0,39140000.0,0.796,,,,,,5.512,13.495
P138,property,DUMBO Retail 138,Brooklyn,DUMBO,retail,B,2009.0,131131.0,14.0,105260000.0,0.869,,,,,,5.718,7.927
P139,property,Astoria Multifamily 139,Queens,Astoria,multifamily,A,2025.0,63191.0,3.0,46060000.0,0.879,,,,,,6.562,9.97
P140,property,FiDi Multifamily 140,Manhattan,FiDi,multifamily,A,1972.0,137951.0,10.0,138340000.0,0.99,,,,,,4.651,7.233
P141,property,DUMBO Office 141,Brooklyn,DUMBO,office,A,1998.0,50933.0,1.0,41690000.0,0.616,,,,,,6.202,7.58
P142,property,DUMBO Office 142,Brooklyn,DUMBO,office,B,2025.0,57564.0,8.0,53730000.0,0.99,,,,,,5.945,7.593
P143,property,Fordham Office 143,Bronx,Fordham,office,C,1974.0,98218.0,12.0,58250000.0,0.817,,,,,,5.616,13.921
P144,property,Bushwick Retail 144,Brooklyn,Bushwick,retail,A,1964.0,146896.0,8.0,84040000.0,0.962,,,,,,6.868,7.855
P145,property,DUMBO Office 145,Brooklyn,DUMBO,office,A,1995.0,47676.0,2.0,42140000.0,0.685,,,,,,5.971,8.077
P146,property,Upper East Side Mixed Use 146,Manhattan,Upper East Side,mixed_use,A,2025.0,101180.0,7.0,97350000.0,0.935,,,,,,5.54,9.954
P147,property,Harlem Multifamily 147,Manhattan,Harlem,multifamily,A,1990.0,43542.0,1.0,19920000.0,0.851,,,,,,5.007,11.336
P148,property,Downtown Bklyn Multifamily 148,Brooklyn,Downtown Bklyn,multifamily,B,1959.0,123179.0,5.0,68110000.0,0.835,,,,,,6.439,7.259
P149,property,Williamsburg Multifamily 149,Brooklyn,Williamsburg,multifamily,B,1935.0,138879.0,8.0,141830000.0,0.912,,,,,,6.499,8.161
P150,property,Midtown Multifamily 150,Manhattan,Midtown,multifamily,B,2002.0,56096.0,1.0,62400000.0,0.904,,,,,,4.772,8.705
P151,property,Flushing Mixed Use 151,Queens,Flushing,mixed_use,B,1973.0,84610.0,1.0,63490000.0,0.851,,,,,,8.511,9.7
P152,property,South Bronx Retail 152,Bronx,South Bronx,retail,A,1944.0,116627.0,1.0,31550000.0,0.89,,,,,,5.533,13.173
P153,property,Hudson Yards Mixed Use 153,Manhattan,Hudson Yards,mixed_use,A,2002.0,194845.0,5.0,225950000.0,0.908,,,,,,4.155,9.099
P154,property,Bushwick Office 154,Brooklyn,Bushwick,office,C,1964.0,41459.0,1.0,24750000.0,0.726,,,,,,6.969,8.239
P155,property,FiDi Industrial 155,Manhattan,FiDi,industrial,A,1985.0,117136.0,4.0,60140000.0,0.814,,,,,,4.586,7.191
P156,property,Brownsville Multifamily 156,Brooklyn,Brownsville,multifamily,B,1933.0,104491.0,6.0,35430000.0,0.853,,,,,,7.338,6.373
P157,property,Upper East Side Office 157,Manhattan,Upper East Side,office,A,1937.0,205744.0,13.0,242690000.0,0.909,,,,,,5.273,10.079
P158,property,Brownsville Industrial 158,Brooklyn,Brownsville,industrial,B,1999.0,22467.0,1.0,5110000.0,0.68,,,,,,7.569,6.469
P159,property,Long Island City Hotel 159,Queens,Long Island City,hotel,C,1997.0,133555.0,7.0,148690000.0,0.788,,,,,,6.804,9.328
P160,property,Astoria Office 160,Queens,Astoria,office,A,2021.0,82770.0,3.0,60340000.0,0.854,,,,,,6.652,9.855
P161,property,FiDi Office 161,Manhattan,FiDi,office,A,1978.0,131045.0,8.0,216350000.0,0.751,,,,,,4.563,7.504
P162,property,South Bronx Retail 162,Bronx,South Bronx,retail,C,2005.0,104498.0,11.0,41190000.0,0.581,,,,,,5.768,13.094
P163,property,SoHo Multifamily 163,Manhattan,SoHo,multifamily,A,2000.0,85187.0,1.0,78090000.0,0.99,,,,,,4.975,8.201
P164,property,Midtown Multifamily 164,Manhattan,Midtown,multifamily,B,2010.0,62345.0,1.0,50400000.0,0.99,,,,,,5.01,9.179
P165,property,Bushwick Retail 165,Brooklyn,Bushwick,retail,C,1965.0,83006.0,3.0,54970000.0,0.917,,,,,,7.057,7.818
P166,property,Washington Hts Industrial 166,Manhattan,Washington Hts,industrial,C,1999.0,34203.0,2.0,17220000.0,0.734,,,,,,5.324,12.514
P167,property,Flushing Office 167,Queens,Flushing,office,A,1984.0,103983.0,1.0,60740000.0,0.859,,,,,,8.424,9.681
P168,property,Astoria Industrial 168,Queens,Astoria,industrial,B,2011.0,43151.0,1.0,16220000.0,0.848,,,,,,6.415,9.803
P169,property,Harlem Multifamily 169,Manhattan,Harlem,multifamily,C,1998.0,62833.0,6.0,33590000.0,0.839,,,,,,5.104,11.117
P170,property,Fordham Mixed Use 170,Bronx,Fordham,mixed_use,B,1944.0,58341.0,1.0,22310000.0,0.99,,,,,,5.637,13.397
P171,property,Upper East Side Retail 171,Manhattan,Upper East Side,retail,A,1934.0,132020.0,8.0,146270000.0,0.879,,,,,,5.584,10.07
P172,property,Downtown Bklyn Industrial 172,Brooklyn,Downtown Bklyn,industrial,A,2005.0,33594.0,1.0,13400000.0,0.905,,,,,,6.105,7.309
P173,property,Upper East Side Office 173,Manhattan,Upper East Side,office,A,1958.0,207660.0,12.0,279510000.0,0.99,,,,,,5.231,10.005
P174,property,Fordham Industrial 174,Bronx,Fordham,industrial,C,1974.0,77556.0,3.0,20680000.0,0.684,,,,,,5.765,13.354
P175,property,Hudson Yards Office 175,Manhattan,Hudson Yards,office,A,1999.0,84975.0,1.0,110150000.0,0.983,,,,,,4.421,8.861
P176,property,Midtown Office 176,Manhattan,Midtown,office,A,1984.0,152193.0,6.0,133730000.0,0.873,,,,,,4.898,9.398
P177,property,Williamsburg Multifamily 177,Brooklyn,Williamsburg,multifamily,B,2025.0,254478.0,12.0,183710000.0,0.781,,,,,,6.287,7.81
P178,property,St. George Multifamily 178,Staten Island,St. George,multifamily,A,1948.0,77952.0,3.0,31880000.0,0.99,,,,,,4.013,4.767
P179,property,Jamaica Multifamily 179,Queens,Jamaica,multifamily,B,1985.0,137551.0,12.0,60690000.0,0.722,,,,,,8.746,7.617
P180,property,Long Island City Multifamily 180,Queens,Long Island City,multifamily,A,2007.0,65139.0,5.0,55550000.0,0.736,,,,,,6.783,8.801
P181,property,Jamaica Office 181,Queens,Jamaica,office,C,1970.0,90122.0,5.0,41520000.0,0.802,,,,,,8.499,7.52
P182,property,Jamaica Retail 182,Queens,Jamaica,retail,B,1970.0,98049.0,7.0,40230000.0,0.642,,,,,,8.6,7.607
P183,property,Downtown Bklyn Mixed Use 183,Brooklyn,Downtown Bklyn,mixed_use,A,1937.0,39481.0,1.0,28320000.0,0.909,,,,,,6.32,7.368
P184,property,Harlem Multifamily 184,Manhattan,Harlem,multifamily,C,1927.0,75931.0,2.0,48360000.0,0.918,,,,,,5.321,11.555
P185,property,Astoria Hotel 185,Queens,Astoria,hotel,B,1980.0,62438.0,5.0,46330000.0,0.764,,,,,,6.704,9.916
P186,property,Brownsville Retail 186,Brooklyn,Brownsville,retail,B,2013.0,63745.0,6.0,19220000.0,0.819,,,,,,7.33,6.364
P187,property,Washington Hts Office 187,Manhattan,Washington Hts,office,A,1950.0,83813.0,5.0,50810000.0,0.78,,,,,,4.946,12.421
P188,property,FiDi Office 188,Manhattan,FiDi,office,B,1991.0,89146.0,7.0,93490000.0,0.789,,,,,,4.505,7.654
P189,property,Long Island City Industrial 189,Queens,Long Island City,industrial,A,1993.0,123123.0,8.0,68010000.0,0.858,,,,,,6.757,8.999
P190,property,Upper East Side Industrial 190,Manhattan,Upper East Side,industrial,A,1967.0,67698.0,8.0,44750000.0,0.99,,,,,,5.107,10.23
I001,investor,Reit Capital 1,,,,,,,,,,reit,large,,Toronto,1981.0,,
I002,investor,Family Office Capital 2,,,,,,,,,,family_office,mid,,New York,1978.0,,
I003,investor,Local Capital 3,,,,,,,,,,local,small,,New York,2022.0,,
I004,investor,Multinational Capital 4,,,,,,,,,,multinational,large,,New York,1996.0,,
I005,investor,Family Office Capital 5,,,,,,,,,,family_office,mid,,New York,1963.0,,
I006,investor,Institutional Capital 6,,,,,,,,,,institutional,large,,Boston,1983.0,,
I007,investor,Reit Capital 7,,,,,,,,,,reit,large,,Abu Dhabi,1976.0,,
I008,investor,Sovereign Capital 8,,,,,,,,,,sovereign,large,,Toronto,2011.0,,
I009,investor,Family Office Capital 9,,,,,,,,,,family_office,mid,,Los Angeles,1989.0,,
I010,investor,Local Capital 10,,,,,,,,,,local,small,,New York,1984.0,,
I011,investor,Multinational Capital 11,,,,,,,,,,multinational,large,,London,1983.0,,
I012,investor,Institutional Capital 12,,,,,,,,,,institutional,large,,Los Angeles,1990.0,,
I013,investor,Poc Led Capital 13,,,,,,,,,,poc_led,small,,New York,1981.0,,
I014,investor,Local Capital 14,,,,,,,,,,local,small,,New York,2003.0,,
I015,investor,Poc Led Capital 15,,,,,,,,,,poc_led,small,,New York,1993.0,,
I016,investor,Multinational Capital 16,,,,,,,,,,multinational,large,,Boston,1987.0,,
I017,investor,Multinational Capital 17,,,,,,,,,,multinational,large,,Abu Dhabi,1990.0,,
I018,investor,Poc Led Capital 18,,,,,,,,,,poc_led,small,,New York,1989.0,,
I019,investor,Sovereign Capital 19,,,,,,,,,,sovereign,large,,London,2022.0,,
I020,investor,Nonprofit Capital 20,,,,,,,,,,nonprofit,small,,New York,1970.0,,
I021,investor,Poc Led Capital 21,,,,,,,,,,poc_led,small,,New York,1960.0,,
I022,investor,Nonprofit Capital 22,,,,,,,,,,nonprofit,small,,New York,1998.0,,
I023,investor,Local Capital 23,,,,,,,,,,local,small,,New York,2003.0,,
I024,investor,Nonprofit Capital 24,,,,,,,,,,nonprofit,small,,New York,1998.0,,
I025,investor,Nonprofit Capital 25,,,,,,,,,,nonprofit,small,,New York,1995.0,,
I026,investor,Local Capital 26,,,,,,,,,,local,small,,New York,1990.0,,
I027,investor,Reit Capital 27,,,,,,,,,,reit,large,,New York,1989.0,,
I028,investor,Nonprofit Capital 28,,,,,,,,,,nonprofit,small,,New York,1998.0,,
I029,investor,Nonprofit Capital 29,,,,,,,,,,nonprofit,small,,New York,1980.0,,
I030,investor,Nonprofit Capital 30,,,,,,,,,,nonprofit,small,,New York,1970.0,,
I031,investor,Institutional Capital 31,,,,,,,,,,institutional,large,,New York,2004.0,,
I032,investor,Local Capital 32,,,,,,,,,,local,small,,New York,1999.0,,
I033,investor,Sovereign Capital 33,,,,,,,,,,sovereign,large,,Chicago,1996.0,,
I034,investor,Institutional Capital 34,,,,,,,,,,institutional,large,,Singapore,2002.0,,
I035,investor,Institutional Capital 35,,,,,,,,,,institutional,large,,Abu Dhabi,1993.0,,
I036,investor,Multinational Capital 36,,,,,,,,,,multinational,large,,Los Angeles,1985.0,,
I037,investor,Institutional Capital 37,,,,,,,,,,institutional,large,,Chicago,1986.0,,
I038,investor,Local Capital 38,,,,,,,,,,local,small,,New York,1983.0,,
I039,investor,Reit Capital 39,,,,,,,,,,reit,large,,Chicago,1999.0,,
I040,investor,Local Capital 40,,,,,,,,,,local,small,,New York,1969.0,,
I041,investor,Reit Capital 41,,,,,,,,,,reit,large,,New York,1993.0,,
I042,investor,Sovereign Capital 42,,,,,,,,,,sovereign,large,,Chicago,1975.0,,
I043,investor,Multinational Capital 43,,,,,,,,,,multinational,large,,New York,2006.0,,
I044,investor,Institutional Capital 44,,,,,,,,,,institutional,large,,Los Angeles,1972.0,,
I045,investor,Corporate Capital 45,,,,,,,,,,corporate,mid,,New York,2006.0,,
I046,investor,Nonprofit Capital 46,,,,,,,,,,nonprofit,small,,New York,1994.0,,
I047,investor,Reit Capital 47,,,,,,,,,,reit,large,,Abu Dhabi,1997.0,,
I048,investor,Corporate Capital 48,,,,,,,,,,corporate,mid,,Chicago,1994.0,,
I049,investor,Poc Led Capital 49,,,,,,,,,,poc_led,small,,New York,2005.0,,
I050,investor,Poc Led Capital 50,,,,,,,,,,poc_led,small,,New York,2003.0,,
I051,investor,Multinational Capital 51,,,,,,,,,,multinational,large,,Abu Dhabi,1980.0,,
I052,investor,Nonprofit Capital 52,,,,,,,,,,nonprofit,small,,New York,1997.0,,
I053,investor,Reit Capital 53,,,,,,,,,,reit,large,,Los Angeles,1970.0,,
I054,investor,Poc Led Capital 54,,,,,,,,,,poc_led,small,,New York,1968.0,,
I055,investor,Nonprofit Capital 55,,,,,,,,,,nonprofit,small,,New York,1950.0,,
I056,investor,Corporate Capital 56,,,,,,,,,,corporate,mid,,Boston,1998.0,,
I057,investor,Nonprofit Capital 57,,,,,,,,,,nonprofit,small,,New York,2018.0,,
I058,investor,Poc Led Capital 58,,,,,,,,,,poc_led,small,,New York,1986.0,,
I059,investor,Institutional Capital 59,,,,,,,,,,institutional,large,,Abu Dhabi,1987.0,,
I060,investor,Nonprofit Capital 60,,,,,,,,,,nonprofit,small,,New York,1997.0,,
I061,investor,Poc Led Capital 61,,,,,,,,,,poc_led,small,,New York,1986.0,,
I062,investor,Family Office Capital 62,,,,,,,,,,family_office,mid,,New York,2012.0,,
I063,investor,Nonprofit Capital 63,,,,,,,,,,nonprofit,small,,New York,2000.0,,
I064,investor,Local Capital 64,,,,,,,,,,local,small,,New York,2011.0,,
B01,bank,Investment Lender 1,,,,,,,,,,,,investment,San Francisco,1920.0,,
B02,bank,Gse Lender 2,,,,,,,,,,,,gse,New York,1956.0,,
B03,bank,Investment Lender 3,,,,,,,,,,,,investment,Charlotte,1931.0,,
B04,bank,Investment Lender 4,,,,,,,,,,,,investment,London,2018.0,,
B05,bank,Private Credit Lender 5,,,,,,,,,,,,private_credit,Charlotte,1986.0,,
B06,bank,Community Dev Lender 6,,,,,,,,,,,,community_dev,New York,1965.0,,
B07,bank,Commercial Lender 7,,,,,,,,,,,,commercial,London,2003.0,,
B08,bank,Private Credit Lender 8,,,,,,,,,,,,private_credit,New York,1974.0,,
B09,bank,Investment Lender 9,,,,,,,,,,,,investment,New York,1969.0,,
B10,bank,Commercial Lender 10,,,,,,,,,,,,commercial,San Francisco,1964.0,,
B11,bank,Investment Lender 11,,,,,,,,,,,,investment,San Francisco,1915.0,,
B12,bank,Commercial Lender 12,,,,,,,,,,,,commercial,New York,1967.0,,
B13,bank,Commercial Lender 13,,,,,,,,,,,,commercial,San Francisco,1957.0,,
B14,bank,Gse Lender 14,,,,,,,,,,,,gse,New York,1936.0,,
B15,bank,Commercial Lender 15,,,,,,,,,,,,commercial,San Francisco,1976.0,,
B16,bank,Gse Lender 16,,,,,,,,,,,,gse,New York,1910.0,,
