from_id,to_id,import_count
pkg001,pkg027,5
pkg001,pkg359,4
pkg001,pkg211,4
pkg001,pkg391,3
pkg002,pkg109,3
pkg002,pkg077,14
pkg002,pkg267,1
pkg003,pkg218,8
pkg003,pkg031,3
pkg003,pkg369,2
pkg003,pkg392,1
pkg004,pkg073,2
pkg005,pkg133,3
pkg005,pkg291,3
pkg005,pkg326,6
pkg005,pkg126,2
pkg005,pkg344,6
pkg005,pkg298,3
pkg005,pkg233,3
pkg005,pkg001,1
pkg005,pkg012,1
pkg005,pkg398,7
pkg006,pkg383,14
pkg006,pkg397,4
pkg006,pkg235,1
pkg006,pkg172,3
pkg006,pkg306,5
pkg006,pkg354,9
pkg006,pkg302,11
pkg006,pkg323,4
pkg006,pkg273,2
pkg008,pkg093,2
pkg008,pkg397,3
pkg008,pkg307,17
pkg008,pkg398,5
pkg008,pkg388,10
pkg008,pkg325,3
pkg008,pkg261,3
pkg008,pkg068,1
pkg009,pkg069,2
pkg009,pkg300,8
pkg009,pkg035,1
pkg010,pkg397,12
pkg011,pkg235,3
pkg012,pkg397,9
pkg012,pkg275,9
pkg012,pkg196,8
pkg012,pkg319,5
pkg012,pkg190,1
pkg012,pkg388,3
pkg012,pkg073,12
pkg013,pkg366,12
pkg013,pkg369,1
pkg013,pkg156,14
pkg014,pkg126,6
pkg014,pkg341,5
pkg014,pkg032,2
pkg014,pkg013,3
pkg014,pkg399,2
pkg014,pkg366,6
pkg014,pkg371,1
pkg014,pkg397,13
pkg014,pkg170,11
pkg015,pkg366,9
pkg015,pkg155,5
pkg016,pkg326,2
pkg016,pkg054,2
pkg016,pkg024,10
pkg016,pkg397,9
pkg017,pkg371,8
pkg017,pkg044,1
pkg018,pkg107,5
pkg018,pkg077,1
pkg018,pkg115,17
pkg018,pkg119,4
pkg018,pkg029,17
pkg018,pkg068,5
pkg018,pkg161,3
pkg018,pkg370,12
pkg018,pkg015,6
pkg019,pkg156,9
pkg019,pkg220,1
pkg019,pkg049,5
pkg020,pkg223,2
pkg020,pkg323,3
pkg020,pkg164,5
pkg021,pkg019,4
pkg021,pkg069,5
pkg021,pkg117,11
pkg021,pkg291,8
pkg021,pkg162,2
pkg021,pkg326,4
pkg021,pkg369,4
pkg022,pkg085,4
pkg022,pkg397,4
pkg023,pkg397,5
pkg024,pkg049,6
pkg024,pkg035,16
pkg025,pkg100,1
pkg025,pkg077,7
pkg025,pkg029,7
pkg025,pkg194,1
pkg025,pkg166,1
pkg025,pkg329,2
pkg025,pkg173,2
pkg026,pkg397,2
pkg026,pkg292,4
pkg026,pkg341,1
pkg026,pkg334,2
pkg026,pkg193,2
pkg026,pkg305,4
pkg026,pkg029,7
pkg026,pkg326,3
pkg026,pkg030,8
pkg026,pkg330,5
pkg027,pkg009,6
pkg027,pkg036,8
pkg028,pkg235,6
pkg028,pkg020,8
pkg028,pkg166,3
pkg028,pkg151,3
pkg029,pkg168,1
pkg030,pkg267,3
pkg030,pkg158,4
pkg030,pkg188,4
pkg030,pkg101,4
pkg030,pkg170,6
pkg030,pkg294,3
pkg031,pkg151,8
pkg031,pkg259,1
pkg031,pkg077,7
pkg031,pkg340,2
pkg031,pkg169,7
pkg032,pkg143,5
pkg032,pkg077,3
pkg032,pkg041,13
pkg032,pkg048,8
pkg032,pkg400,4
pkg032,pkg158,1
pkg033,pkg286,2
pkg033,pkg198,4
pkg033,pkg210,6
pkg033,pkg397,3
pkg033,pkg272,10
pkg034,pkg343,4
pkg034,pkg207,5
pkg034,pkg188,1
pkg034,pkg366,2
pkg034,pkg149,6
pkg034,pkg155,4
pkg034,pkg112,4
pkg036,pkg136,24
pkg036,pkg327,2
pkg037,pkg045,5
pkg038,pkg090,6
pkg038,pkg156,6
pkg038,pkg397,5
pkg038,pkg322,3
pkg038,pkg024,1
pkg038,pkg259,3
pkg038,pkg398,6
pkg039,pkg075,4
pkg039,pkg027,1
pkg039,pkg077,1
pkg039,pkg016,7
pkg039,pkg059,2
pkg039,pkg194,7
pkg039,pkg284,1
pkg040,pkg125,1
pkg040,pkg073,4
pkg040,pkg322,2
pkg040,pkg135,6
pkg040,pkg366,3
pkg040,pkg077,8
pkg040,pkg222,9
pkg041,pkg073,10
pkg041,pkg117,5
pkg041,pkg379,7
pkg041,pkg336,13
pkg042,pkg153,4
pkg042,pkg116,1
pkg042,pkg397,4
pkg043,pkg077,9
pkg043,pkg085,2
pkg043,pkg140,12
pkg043,pkg308,3
pkg043,pkg397,2
pkg044,pkg291,5
pkg044,pkg027,2
pkg044,pkg367,6
pkg045,pkg010,3
pkg045,pkg156,2
pkg046,pkg310,7
pkg046,pkg115,10
pkg046,pkg223,2
pkg046,pkg391,6
pkg046,pkg264,6
pkg047,pkg105,13
pkg047,pkg284,3
pkg047,pkg233,5
pkg047,pkg112,1
pkg047,pkg382,2
pkg047,pkg035,2
pkg047,pkg308,4
pkg047,pkg309,1
pkg047,pkg387,7
pkg047,pkg212,2
pkg048,pkg156,2
pkg048,pkg194,4
pkg048,pkg193,4
pkg048,pkg010,10
pkg048,pkg190,6
pkg048,pkg366,7
pkg049,pkg326,4
pkg049,pkg363,10
pkg050,pkg084,4
pkg050,pkg366,4
pkg050,pkg147,1
pkg050,pkg284,1
pkg050,pkg077,3
pkg051,pkg366,3
pkg052,pkg190,1
pkg052,pkg388,8
pkg052,pkg341,4
pkg052,pkg036,5
pkg052,pkg057,16
pkg052,pkg024,8
pkg052,pkg195,11
pkg052,pkg029,5
pkg053,pkg077,2
pkg053,pkg301,8
pkg053,pkg136,6
pkg053,pkg176,4
pkg053,pkg042,3
pkg053,pkg237,2
pkg054,pkg073,1
pkg055,pkg013,3
pkg055,pkg037,1
pkg055,pkg148,17
pkg056,pkg054,3
pkg056,pkg371,12
pkg056,pkg136,6
pkg056,pkg035,1
pkg057,pkg096,1
pkg057,pkg341,10
pkg057,pkg294,1
pkg057,pkg207,11
pkg057,pkg163,1
pkg057,pkg334,4
pkg057,pkg326,6
pkg057,pkg399,2
pkg057,pkg188,9
pkg057,pkg339,7
pkg058,pkg148,1
pkg058,pkg164,18
pkg058,pkg256,4
pkg058,pkg219,9
pkg058,pkg300,3
pkg059,pkg082,7
pkg059,pkg343,1
pkg059,pkg001,6
pkg059,pkg266,16
pkg059,pkg397,9
pkg059,pkg332,8
pkg059,pkg362,12
pkg059,pkg156,7
pkg059,pkg346,5
pkg060,pkg051,5
pkg060,pkg244,2
pkg060,pkg077,4
pkg060,pkg326,7
pkg060,pkg397,2
pkg060,pkg333,1
pkg060,pkg371,13
pkg061,pkg327,10
pkg061,pkg048,1
pkg061,pkg183,6
pkg061,pkg254,6
pkg061,pkg065,8
pkg061,pkg158,3
pkg061,pkg085,12
pkg062,pkg035,4
pkg062,pkg344,3
pkg062,pkg293,2
pkg062,pkg055,5
pkg063,pkg321,18
pkg063,pkg007,1
pkg063,pkg089,5
pkg063,pkg187,6
pkg063,pkg253,4
pkg063,pkg388,7
pkg063,pkg145,2
pkg063,pkg368,2
pkg063,pkg069,1
pkg064,pkg100,1
pkg064,pkg388,1
pkg064,pkg357,10
pkg065,pkg109,10
pkg065,pkg371,3
pkg065,pkg394,6
pkg065,pkg038,1
pkg066,pkg122,1
pkg066,pkg065,9
pkg066,pkg253,3
pkg067,pkg069,1
pkg067,pkg284,1
pkg067,pkg398,9
pkg067,pkg077,1
pkg067,pkg390,3
pkg067,pkg083,16
pkg067,pkg012,7
pkg068,pkg216,2
pkg068,pkg359,6
pkg068,pkg398,3
pkg068,pkg037,1
pkg068,pkg089,3
pkg068,pkg136,13
pkg068,pkg188,11
pkg069,pkg027,8
pkg069,pkg024,4
pkg069,pkg123,11
pkg070,pkg326,4
pkg070,pkg235,4
pkg070,pkg299,7
pkg070,pkg077,5
pkg070,pkg228,9
pkg070,pkg335,8
pkg070,pkg134,2
pkg071,pkg326,6
pkg071,pkg088,12
pkg071,pkg024,2
pkg072,pkg310,3
pkg072,pkg398,6
pkg072,pkg077,10
pkg072,pkg081,9
pkg073,pkg145,15
pkg073,pkg397,2
pkg073,pkg049,6
pkg073,pkg375,8
pkg074,pkg397,1
pkg074,pkg327,3
pkg074,pkg069,2
pkg074,pkg162,2
pkg075,pkg398,1
pkg075,pkg327,1
pkg075,pkg341,3
pkg076,pkg176,4
pkg076,pkg114,11
pkg077,pkg397,1
pkg077,pkg286,8
pkg077,pkg390,6
pkg078,pkg116,5
pkg078,pkg080,12
pkg079,pkg076,10
pkg079,pkg001,1
pkg079,pkg183,7
pkg079,pkg013,5
pkg079,pkg080,9
pkg079,pkg398,2
pkg079,pkg397,15
pkg080,pkg347,7
pkg080,pkg126,6
pkg081,pkg040,4
pkg081,pkg058,6
pkg081,pkg027,10
pkg081,pkg371,2
pkg081,pkg397,3
pkg081,pkg013,3
pkg082,pkg250,7
pkg082,pkg366,1
pkg083,pkg029,3
pkg083,pkg156,11
pkg083,pkg069,8
pkg083,pkg131,4
pkg083,pkg341,8
pkg083,pkg077,1
pkg083,pkg269,1
pkg084,pkg153,3
pkg084,pkg110,24
pkg086,pkg077,1
pkg086,pkg339,1
pkg086,pkg085,1
pkg086,pkg024,1
pkg086,pkg013,1
pkg087,pkg023,2
pkg087,pkg397,4
pkg087,pkg189,9
pkg087,pkg190,3
pkg087,pkg181,4
pkg088,pkg157,1
pkg089,pkg398,7
pkg089,pkg397,6
pkg089,pkg253,6
pkg089,pkg370,2
pkg089,pkg088,14
pkg090,pkg013,1
pkg090,pkg171,4
pkg091,pkg211,5
pkg091,pkg292,3
pkg091,pkg204,6
pkg091,pkg397,7
pkg091,pkg164,3
pkg091,pkg004,7
pkg091,pkg077,3
pkg092,pkg327,3
pkg092,pkg117,5
pkg093,pkg156,10
pkg093,pkg080,1
pkg094,pkg337,4
pkg094,pkg077,9
pkg094,pkg326,4
pkg094,pkg345,4
pkg095,pkg328,9
pkg095,pkg284,7
pkg095,pkg043,15
pkg095,pkg103,5
pkg095,pkg077,2
pkg096,pkg066,14
pkg096,pkg260,1
pkg096,pkg261,7
pkg096,pkg126,8
pkg096,pkg366,1
pkg096,pkg364,5
pkg096,pkg038,11
pkg097,pkg318,4
pkg097,pkg247,2
pkg097,pkg371,9
pkg097,pkg049,3
pkg097,pkg299,6
pkg097,pkg077,4
pkg097,pkg188,3
pkg098,pkg086,3
pkg098,pkg331,4
pkg098,pkg280,4
pkg099,pkg260,2
pkg099,pkg397,4
pkg099,pkg218,1
pkg099,pkg341,2
pkg100,pkg136,1
pkg100,pkg322,9
pkg100,pkg069,7
pkg100,pkg188,5
pkg100,pkg077,4
pkg101,pkg186,8
pkg101,pkg077,2
pkg101,pkg341,2
pkg101,pkg386,18
pkg101,pkg384,1
pkg101,pkg134,1
pkg102,pkg188,3
pkg102,pkg136,2
pkg102,pkg263,6
pkg102,pkg077,5
pkg103,pkg220,2
pkg103,pkg077,7
pkg103,pkg308,6
pkg103,pkg075,5
pkg104,pkg113,6
pkg104,pkg258,11
pkg104,pkg010,1
pkg104,pkg001,6
pkg104,pkg366,3
pkg104,pkg013,5
pkg105,pkg357,2
pkg105,pkg069,7
pkg105,pkg397,2
pkg105,pkg077,1
pkg105,pkg156,2
pkg106,pkg390,6
pkg106,pkg208,9
pkg106,pkg268,2
pkg106,pkg136,1
pkg107,pkg134,7
pkg107,pkg323,3
pkg107,pkg071,5
pkg107,pkg250,1
pkg108,pkg135,7
pkg108,pkg139,1
pkg108,pkg398,1
pkg108,pkg230,6
pkg108,pkg296,3
pkg108,pkg280,1
pkg108,pkg347,3
pkg108,pkg364,6
pkg108,pkg235,11
pkg109,pkg098,1
pkg109,pkg158,2
pkg109,pkg233,8
pkg109,pkg229,1
pkg109,pkg013,4
pkg109,pkg162,3
pkg110,pkg269,1
pkg110,pkg123,4
pkg110,pkg397,1
pkg110,pkg136,8
pkg111,pkg300,8
pkg112,pkg050,10
pkg112,pkg160,5
pkg112,pkg283,2
pkg112,pkg311,4
pkg112,pkg140,3
pkg112,pkg321,5
pkg112,pkg049,8
pkg112,pkg129,4
pkg112,pkg308,6
pkg112,pkg269,9
pkg113,pkg397,11
pkg113,pkg190,6
pkg114,pkg189,2
pkg115,pkg025,6
pkg115,pkg166,1
pkg115,pkg077,7
pkg115,pkg397,10
pkg116,pkg023,4
pkg116,pkg215,2
pkg116,pkg168,3
pkg117,pkg321,14
pkg117,pkg279,8
pkg117,pkg073,2
pkg118,pkg284,6
pkg118,pkg206,2
pkg118,pkg077,5
pkg118,pkg036,3
pkg118,pkg344,6
pkg118,pkg188,3
pkg119,pkg011,1
pkg119,pkg195,13
pkg120,pkg364,1
pkg120,pkg147,1
pkg120,pkg326,5
pkg120,pkg242,2
pkg120,pkg308,1
pkg120,pkg071,19
pkg120,pkg310,4
pkg120,pkg397,2
pkg120,pkg110,4
pkg121,pkg308,5
pkg121,pkg132,4
pkg121,pkg004,1
pkg121,pkg272,7
pkg121,pkg399,7
pkg121,pkg103,9
pkg121,pkg072,1
pkg122,pkg261,1
pkg122,pkg397,3
pkg122,pkg161,6
pkg122,pkg126,3
pkg122,pkg333,7
pkg123,pkg283,7
pkg124,pkg287,9
pkg124,pkg077,3
pkg124,pkg395,2
pkg124,pkg330,2
pkg124,pkg284,2
pkg124,pkg394,9
pkg125,pkg116,10
pkg125,pkg035,2
pkg125,pkg398,12
pkg125,pkg010,13
pkg126,pkg073,4
pkg126,pkg077,1
pkg126,pkg339,2
pkg126,pkg029,10
pkg126,pkg169,7
pkg126,pkg397,1
pkg126,pkg236,3
pkg127,pkg069,2
pkg127,pkg077,9
pkg127,pkg342,7
pkg127,pkg085,6
pkg127,pkg328,5
pkg128,pkg397,9
pkg128,pkg282,13
pkg128,pkg327,5
pkg129,pkg349,4
pkg129,pkg077,10
pkg129,pkg397,12
pkg130,pkg134,5
pkg130,pkg222,17
pkg130,pkg164,7
pkg131,pkg073,10
pkg131,pkg022,8
pkg132,pkg336,4
pkg132,pkg060,6
pkg132,pkg211,2
pkg132,pkg035,9
pkg132,pkg272,4
pkg132,pkg022,4
pkg132,pkg397,5
pkg132,pkg077,3
pkg132,pkg293,17
pkg133,pkg397,2
pkg133,pkg097,9
pkg133,pkg010,3
pkg133,pkg077,9
pkg134,pkg181,2
pkg134,pkg115,14
pkg134,pkg038,1
pkg134,pkg397,6
pkg134,pkg071,6
pkg136,pkg258,1
pkg136,pkg139,5
pkg137,pkg397,7
pkg137,pkg228,4
pkg137,pkg261,9
pkg137,pkg087,4
pkg137,pkg388,8
pkg137,pkg249,2
pkg138,pkg023,2
pkg138,pkg042,3
pkg138,pkg397,6
pkg138,pkg069,4
pkg139,pkg398,1
pkg139,pkg332,11
pkg140,pkg308,7
pkg140,pkg397,1
pkg140,pkg237,2
pkg140,pkg103,8
pkg140,pkg191,6
pkg140,pkg262,3
pkg140,pkg164,7
pkg140,pkg333,6
pkg141,pkg013,16
pkg141,pkg308,2
pkg141,pkg098,4
pkg141,pkg284,4
pkg141,pkg270,8
pkg141,pkg077,3
pkg141,pkg171,8
pkg141,pkg352,3
pkg142,pkg077,5
pkg142,pkg319,6
pkg142,pkg013,1
pkg142,pkg236,3
pkg143,pkg250,4
pkg143,pkg136,6
pkg143,pkg099,4
pkg143,pkg077,2
pkg143,pkg385,4
pkg143,pkg339,6
pkg144,pkg136,9
pkg144,pkg226,2
pkg144,pkg210,4
pkg144,pkg380,2
pkg144,pkg069,5
pkg144,pkg243,7
pkg144,pkg324,1
pkg144,pkg142,6
pkg144,pkg366,6
pkg145,pkg022,1
pkg146,pkg388,7
pkg146,pkg363,4
pkg147,pkg036,8
pkg147,pkg075,2
pkg147,pkg357,5
pkg147,pkg398,6
pkg147,pkg035,6
pkg147,pkg332,2
pkg147,pkg019,3
pkg148,pkg397,4
pkg148,pkg145,5
pkg148,pkg342,9
pkg149,pkg397,3
pkg149,pkg012,6
pkg149,pkg147,9
pkg149,pkg326,8
pkg149,pkg323,1
pkg149,pkg030,4
pkg149,pkg261,6
pkg149,pkg061,6
pkg149,pkg195,3
pkg149,pkg077,8
pkg150,pkg369,5
pkg150,pkg077,1
pkg150,pkg327,7
pkg151,pkg336,6
pkg151,pkg278,4
pkg151,pkg201,9
pkg152,pkg351,6
pkg152,pkg341,3
pkg152,pkg378,3
pkg153,pkg110,3
pkg153,pkg056,2
pkg153,pkg136,13
pkg154,pkg077,2
pkg154,pkg216,3
pkg154,pkg334,7
pkg154,pkg286,2
pkg154,pkg107,10
pkg154,pkg129,5
pkg154,pkg284,9
pkg154,pkg226,6
pkg155,pkg085,10
pkg155,pkg010,5
pkg156,pkg010,1
pkg156,pkg327,10
pkg157,pkg054,1
pkg157,pkg326,8
pkg157,pkg085,10
pkg158,pkg104,6
pkg158,pkg077,10
pkg158,pkg341,5
pkg158,pkg397,4
pkg158,pkg188,7
pkg158,pkg013,16
pkg158,pkg062,5
pkg159,pkg283,4
pkg159,pkg276,22
pkg159,pkg088,5
pkg160,pkg338,15
pkg160,pkg370,2
pkg160,pkg088,12
pkg160,pkg176,5
pkg160,pkg004,10
pkg161,pkg073,2
pkg161,pkg264,3
pkg162,pkg035,4
pkg162,pkg371,2
pkg162,pkg011,7
pkg163,pkg013,1
pkg163,pkg166,4
pkg163,pkg279,7
pkg163,pkg224,22
pkg163,pkg027,3
pkg163,pkg286,5
pkg164,pkg398,3
pkg164,pkg397,7
pkg164,pkg077,8
pkg164,pkg331,12
pkg164,pkg126,4
pkg164,pkg069,10
pkg165,pkg391,11
pkg165,pkg247,7
pkg165,pkg136,1
pkg165,pkg250,12
pkg165,pkg351,17
pkg165,pkg367,21
pkg166,pkg017,10
pkg166,pkg069,4
pkg166,pkg356,8
pkg166,pkg327,6
pkg166,pkg397,9
pkg167,pkg049,14
pkg167,pkg007,6
pkg167,pkg398,3
pkg167,pkg368,3
pkg167,pkg385,5
pkg167,pkg096,4
pkg168,pkg397,5
pkg168,pkg035,4
