from_id,to_id,packages,trucks,distance_km,transit_hours
C001,H001,5299,8,56.7,4.6
H001,C001,5560,8,56.7,2.84
C002,H001,4545,7,17.6,2.71
H001,C002,5687,8,17.6,4.2
C003,H001,1967,3,29.9,4.14
H001,C003,2179,4,29.9,2.74
C004,H002,6676,12,26.0,2.26
H002,C004,6768,8,26.0,4.28
C005,H002,5882,7,27.7,3.94
H002,C005,4525,8,27.7,2.21
C006,H002,5583,7,46.6,3.45
H002,C006,6195,11,46.6,3.84
C007,H003,1726,3,31.5,3.7
H003,C007,2292,4,31.5,4.31
C008,H003,5793,7,47.7,2.69
H003,C008,6014,7,47.7,4.16
C009,H003,3932,5,36.6,3.11
H003,C009,4218,7,36.6,4.29
C010,H004,6224,8,12.4,1.74
H004,C010,5380,6,12.4,2.81
C011,H004,3015,5,44.4,4.83
H004,C011,3086,4,44.4,4.81
C012,H004,4348,8,34.1,2.1
H004,C012,6144,11,34.1,4.39
C013,H005,4084,7,62.8,4.2
H005,C013,6270,8,62.8,4.71
C014,H005,4203,7,23.8,1.97
H005,C014,3845,7,23.8,3.49
C015,H005,4653,5,57.5,3.23
H005,C015,4404,5,57.5,4.02
C016,H006,6317,7,56.9,2.7
H006,C016,5622,10,56.9,4.04
C017,H006,5056,7,17.9,3.27
H006,C017,5045,7,17.9,3.09
C018,H006,4414,7,39.8,2.89
H006,C018,5699,9,39.8,3.19
C019,H007,2856,4,24.9,2.02
H007,C019,2376,3,24.9,3.35
C020,H007,6961,10,43.6,4.23
H007,C020,6878,8,43.6,3.56
C021,H007,6891,11,66.8,3.99
H007,C021,6660,8,66.8,2.86
C022,H008,2708,4,25.5,2.76
H008,C022,3852,6,25.5,4.05
C023,H008,3902,5,22.2,2.17
H008,C023,5807,7,22.2,2.65
C024,H008,3177,5,33.4,2.06
H008,C024,2814,4,33.4,4.23
C025,H009,6416,9,36.0,2.43
H009,C025,4395,8,36.0,3.17
C026,H009,4124,7,50.1,2.39
H009,C026,4852,8,50.1,3.53
C027,H009,4195,5,23.5,3.53
H009,C027,2831,4,23.5,3.25
C028,H010,3750,5,29.9,4.12
H010,C028,3941,6,29.9,2.84
C029,H010,2843,5,17.5,4.1
H010,C029,3240,5,17.5,1.89
C030,H010,5719,7,67.1,2.61
H010,C030,6712,8,67.1,4.12
C031,H011,1868,3,77.8,5.25
H011,C031,1272,2,77.8,3.9
C032,H011,4384,6,42.0,2.92
H011,C032,3309,5,42.0,2.38
C033,H011,3126,4,66.6,5.07
H011,C033,2025,3,66.6,4.7
C034,H012,3955,5,52.7,2.48
H012,C034,5618,7,52.7,4.56
C035,H012,2008,4,49.5,3.97
H012,C035,2585,3,49.5,2.39
C036,H012,5426,7,81.3,5.04
H012,C036,4524,5,81.3,3.82
C037,H013,2335,3,28.7,2.89
H013,C037,3412,5,28.7,3.0
C038,H013,4671,6,72.4,4.17
H013,C038,3760,6,72.4,3.63
C039,H013,3834,6,11.7,3.28
H013,C039,6107,7,11.7,3.04
C040,H014,3929,5,80.9,5.19
H014,C040,4703,7,80.9,3.55
C041,H014,1289,2,13.4,2.43
H014,C041,1758,3,13.4,2.94
C042,H014,5389,7,77.7,4.66
H014,C042,3779,6,77.7,5.19
C043,H015,1453,3,87.8,3.07
H015,C043,1479,3,87.8,4.25
C044,H015,5255,9,49.7,2.53
H015,C044,5850,10,49.7,3.34
C045,H015,4989,8,73.7,4.11
H015,C045,4105,6,73.7,4.77
C046,H016,2943,5,57.7,4.15
H016,C046,4059,7,57.7,3.73
C047,H016,2899,5,35.8,4.39
H016,C047,2870,4,35.8,3.67
C048,H016,3637,5,149.6,4.08
H016,C048,2918,4,149.6,6.01
C049,H017,6050,7,95.8,5.54
H017,C049,5644,8,95.8,4.5
C050,H017,3693,7,33.9,2.17
H017,C050,3396,5,33.9,3.85
C051,H017,4656,6,31.1,2.31
H017,C051,3299,6,31.1,4.47
C052,H018,5000,6,53.7,2.77
H018,C052,4109,6,53.7,3.02
C053,H018,1666,3,80.9,4.84
H018,C053,1609,3,80.9,3.47
C054,H018,4804,6,24.4,3.72
H018,C054,6238,8,24.4,3.18
C055,H019,5089,8,35.4,2.38
H019,C055,5484,9,35.4,4.51
C056,H019,2784,4,48.9,2.82
H019,C056,2806,4,48.9,3.67
C057,H019,1466,2,83.8,3.26
H019,C057,1476,3,83.8,3.57
C058,H020,7788,11,52.6,4.26
H020,C058,5772,8,52.6,3.82
C059,H020,3402,5,49.0,2.81
H020,C059,2310,3,49.0,4.06
C060,H020,5676,9,8.0,3.54
H020,C060,5546,9,8.0,2.95
C061,H021,4820,7,28.5,4.39
H021,C061,5016,6,28.5,2.76
C062,H021,2281,4,79.0,5.31
H021,C062,1576,2,79.0,4.18
C063,H021,6270,11,79.3,3.21
H021,C063,6944,10,79.3,4.63
C064,H022,3473,4,13.8,3.65
H022,C064,2973,4,13.8,1.97
C065,H022,2371,3,20.9,2.97
H022,C065,3280,5,20.9,2.69
C066,H022,4465,6,58.4,4.95
H022,C066,5135,8,58.4,3.83
C067,H023,4232,5,54.1,4.85
H023,C067,4311,8,54.1,2.9
C068,H023,1187,2,99.5,3.94
H023,C068,1385,2,99.5,3.78
C069,H023,6260,10,19.0,2.23
H023,C069,4388,6,19.0,3.82
C070,H024,2982,4,87.3,5.34
H024,C070,1984,3,87.3,3.5
C071,H024,2277,3,36.4,3.72
H024,C071,2532,4,36.4,3.27
C072,H024,6086,8,7.1,2.46
H024,C072,7197,9,7.1,2.76
C073,H025,1439,2,70.5,4.31
H025,C073,1087,2,70.5,3.68
C074,H025,2711,4,94.4,4.11
H025,C074,2580,4,94.4,3.34
C075,H025,4128,7,67.7,2.65
H025,C075,4356,8,67.7,3.25
C076,H026,1090,2,46.0,3.05
H026,C076,1048,2,46.0,4.08
C077,H026,4388,7,66.4,3.49
H026,C077,5422,7,66.4,3.77
C078,H026,1757,3,27.7,4.07
H026,C078,1797,2,27.7,2.78
C079,H027,4510,6,58.0,4.93
H027,C079,4218,6,58.0,3.59
C080,H027,3414,6,27.9,3.45
H027,C080,4381,7,27.9,2.34
C081,H027,1397,3,13.9,2.08
H027,C081,1157,2,13.9,2.19
C082,H028,5457,9,54.4,4.77
H028,C082,5883,10,54.4,4.69
C083,H028,3906,6,144.4,5.15
H028,C083,3668,5,144.4,6.57
C084,H028,2764,4,44.1,4.65
H028,C084,3311,4,44.1,3.96
C085,H029,4210,5,32.4,3.06
H029,C085,4156,5,32.4,4.26
C086,H029,1971,4,67.5,3.97
H029,C086,1858,3,67.5,4.52
C087,H029,6265,8,107.7,3.88
H029,C087,5521,7,107.7,3.46
C088,H030,1530,3,57.4,3.74
H030,C088,1622,3,57.4,3.07
C089,H030,2497,4,56.4,2.99
H030,C089,3860,6,56.4,4.13
C090,H030,4694,8,106.7,5.31
H030,C090,4273,6,106.7,5.22
C091,H031,2820,4,78.9,2.79
H031,C091,2418,3,78.9,3.99
C092,H031,6055,9,151.0,4.8
H031,C092,6063,10,151.0,3.99
C093,H031,1725,3,23.2,2.34
H031,C093,1432,2,23.2,2.01
C094,H032,5210,9,94.8,3.52
H032,C094,5880,9,94.8,3.61
C095,H032,1744,3,42.5,3.14
H032,C095,1603,3,42.5,4.47
C096,H032,2902,4,19.6,2.15
H032,C096,4115,6,19.6,4.3
C097,H033,1569,3,14.9,3.19
H033,C097,2111,3,14.9,3.01
C098,H033,3252,6,22.0,2.18
H033,C098,2766,4,22.0,3.32
C099,H033,4159,6,50.9,4.72
H033,C099,3946,5,50.9,3.79
C100,H034,5223,9,17.7,2.67
H034,C100,4269,6,17.7,2.75
C101,H034,6566,9,37.8,4.27
H034,C101,6321,7,37.8,4.54
C102,H034,4755,7,73.6,2.97
H034,C102,3534,5,73.6,4.84
C103,H035,3192,5,36.3,2.96
H035,C103,4325,6,36.3,2.56
C104,H035,1696,3,73.7,5.16
H035,C104,1743,2,73.7,3.56
C105,H035,1357,2,74.4,5.23
H035,C105,1283,2,74.4,3.13
C106,H036,2142,3,49.7,4.5
H036,C106,2349,4,49.7,2.75
C107,H036,6780,11,25.8,3.12
H036,C107,5297,6,25.8,2.79
C108,H036,4871,6,11.7,4.12
H036,C108,6020,11,11.7,2.77
H001,G01,38411,34,1325.5,18.25
G01,H001,34785,31,1325.5,19.11
H002,G02,9331,11,949.8,13.57
G02,H002,9318,10,949.8,13.83
H002,G01,11539,11,969.7,16.19
G01,H002,12733,11,969.7,16.75
H003,G01,42063,38,1125.7,18.67
G01,H003,46884,43,1125.7,16.73
H004,G02,15291,18,727.0,10.34
G02,H004,14620,24,727.0,10.96
H004,G01,13542,12,776.6,11.4
G01,H004,15465,15,776.6,11.18
H005,G01,10729,10,1178.2,18.76
G01,H005,9341,8,1178.2,18.56
H006,G01,24337,21,1044.0,15.93
G01,H006,22692,21,1044.0,14.87
H007,G01,45442,40,932.6,13.57
G01,H007,39039,36,932.6,12.3
H008,G01,34115,31,552.6,11.11
G01,H008,32998,31,552.6,9.72
H009,G01,37638,33,801.3,14.71
G01,H009,36375,32,801.3,14.66
H010,G01,31515,29,734.1,13.06
G01,H010,32519,30,734.1,12.81
H011,G04,42597,40,364.6,8.48
G04,H011,45187,40,364.6,7.55
H012,G04,33682,32,345.3,7.22
G04,H012,29275,26,345.3,8.19
H013,G04,16552,16,646.2,10.94
G04,H013,14825,13,646.2,10.33
H014,G04,26357,23,976.3,16.52
G04,H014,25220,24,976.3,13.7
H015,G04,24151,23,541.7,10.24
G04,H015,21626,20,541.7,10.41
H016,G01,21639,20,172.5,6.66
G01,H016,23878,21,172.5,5.96
H017,G01,26489,24,305.4,5.69
G01,H017,25774,23,305.4,7.35
H018,G02,13272,15,381.1,9.31
G02,H018,14751,19,381.1,7.83
H018,G01,21003,20,508.5,10.0
G01,H018,18237,16,508.5,11.41
H019,G02,31540,35,570.9,11.66
G02,H019,26778,41,570.9,11.08
H020,G01,45995,43,389.0,8.21
G01,H020,49284,46,389.0,8.11
H021,G02,32241,43,663.8,9.06
G02,H021,34932,50,663.8,11.82
H021,G01,24395,21,771.2,12.7
G01,H021,24999,23,771.2,13.37
H022,G03,19249,26,362.3,8.02
G03,H022,16750,20,362.3,7.83
H023,G03,43766,72,406.8,7.89
G03,H023,49469,70,406.8,8.26
H024,G03,21442,24,293.0,7.33
G03,H024,23540,27,293.0,5.72
H024,G01,24096,21,1411.9,19.79
G01,H024,27191,25,1411.9,21.4
H025,G04,29695,46,682.7,9.99
G04,H025,28982,34,682.7,11.46
H026,G03,20520,33,306.4,7.43
G03,H026,22127,24,306.4,7.73
H027,G03,19285,27,1065.9,16.5
G03,H027,21337,23,1065.9,17.11
H027,G01,22172,20,1666.9,24.52
G01,H027,22847,20,1666.9,20.76
H028,G05,13362,24,901.6,15.36
G05,H028,12543,19,901.6,13.05
H028,G01,16677,15,2250.7,29.89
G01,H028,17890,16,2250.7,29.03
H029,G05,30497,42,520.2,9.96
G05,H029,31233,45,520.2,11.81
H030,G03,29262,43,943.6,16.08
G03,H030,25141,43,943.6,13.3
H030,G01,51030,46,1892.0,28.85
G01,H030,54655,49,1892.0,28.05
H031,G05,12071,14,54.4,3.57
G05,H031,10758,16,54.4,3.13
H032,G05,46454,73,595.4,12.07
G05,H032,48363,72,595.4,10.37
H033,G05,39540,48,1556.5,21.18
G05,H033,40969,57,1556.5,20.84
H033,G01,26493,25,3120.1,45.68
G01,H033,28888,26,3120.1,42.67
H034,G05,24700,30,1344.1,20.29
G05,H034,20381,28,1344.1,21.19
H035,G05,39763,67,327.3,6.4
G05,H035,31818,56,327.3,8.3
H035,G01,31815,29,2601.2,36.33
G01,H035,29084,27,2601.2,36.74
H036,G05,15706,25,608.9,11.89
G05,H036,14141,15,608.9,10.29
G01,G02,58501,50,433.8,9.63
G01,G03,32803,30,1168.5,17.83
G01,G04,58349,54,515.3,11.04
G01,G05,36626,33,2886.2,39.46
G02,G01,39484,38,433.8,8.12
G02,G03,49076,43,1295.0,17.52
G02,G04,58446,52,947.6,14.38
G02,G05,46215,44,2754.9,39.34
G03,G01,53878,49,1168.5,18.42
G03,G02,43273,41,1295.0,18.02
G03,G04,73551,65,1158.1,15.66
G03,G05,65552,61,1937.0,28.2
G04,G01,41736,39,515.3,8.93
G04,G02,65241,58,947.6,15.79
G04,G03,68058,62,1158.1,16.31
G04,G05,60332,55,3056.0,39.7
G05,G01,39668,37,2886.2,44.96
G05,G02,74354,71,2754.9,44.3
G05,G03,67194,60,1937.0,29.31
G05,G04,37752,35,3056.0,41.16
H003,H005,6493,9,132.5,5.83
H001,H004,5653,9,642.3,10.84
H009,H006,14943,22,272.0,6.03
H006,H010,11935,13,460.1,8.56
H008,H006,7011,10,505.9,8.83
H011,H014,12110,17,1054.8,16.57
H015,H014,6623,11,1406.7,18.53
H013,H011,3558,5,745.6,11.5
H015,H013,3482,6,1099.5,16.64
H016,H018,6257,9,386.0,8.97
H017,H021,5235,9,997.9,14.84
H025,H026,5779,7,928.2,14.57
H025,H024,13821,23,738.5,12.69
H028,H029,3137,5,813.0,13.66
H029,H027,6911,11,942.0,15.26
H030,H029,10455,16,529.9,10.51
H027,H030,9239,13,538.5,10.38
H033,H036,4593,8,1006.4,14.45
H035,H034,8838,11,1216.6,17.9
