from_id,to_id,week,contact_minutes
P090,P104,3,25
P090,P247,3,6
P090,P249,3,16
P090,P264,3,7
P093,P247,3,3
P093,P249,3,3
P093,P292,3,10
P104,P139,3,3
P104,P147,3,16
P104,P186,3,36
P104,P247,3,11
P104,P252,3,18
P104,P264,3,16
P121,P249,3,45
P139,P294,3,7
P143,P147,3,3
P143,P249,3,19
P147,P247,3,13
P152,P200,3,3
P152,P294,3,4
P159,P180,3,5
P159,P243,3,29
P159,P247,3,3
P159,P262,3,18
P159,P278,3,15
P169,P249,3,21
P169,P262,3,13
P172,P200,3,22
P172,P247,3,10
P177,P264,3,3
P180,P186,3,33
P180,P190,3,34
P180,P243,3,15
P180,P294,3,12
P186,P200,3,5
P196,P264,3,15
P200,P247,3,3
P243,P294,3,11
P278,P294,3,3
P049,P076,3,12
P049,P092,3,5
P049,P136,3,6
P049,P183,3,9
P050,P054,3,16
P050,P078,3,3
P050,P138,3,9
P050,P183,3,10
P050,P213,3,27
P050,P222,3,21
P050,P295,3,20
P054,P099,3,27
P054,P112,3,23
P054,P255,3,3
P060,P075,3,6
P060,P111,3,36
P060,P120,3,21
P060,P128,3,23
P060,P153,3,9
P060,P295,3,18
P062,P099,3,4
P062,P137,3,17
P062,P138,3,16
P062,P183,3,3
P062,P271,3,13
P069,P078,3,3
P069,P153,3,7
P069,P295,3,3
P075,P076,3,5
P075,P111,3,13
P075,P113,3,14
P075,P166,3,5
P075,P220,3,21
P075,P295,3,18
P075,P297,3,6
P076,P128,3,37
P076,P300,3,14
P078,P112,3,3
P078,P260,3,24
P092,P138,3,7
P092,P148,3,20
P099,P137,3,8
P099,P271,3,17
P112,P128,3,13
P112,P155,3,3
P113,P148,3,21
P113,P155,3,6
P113,P269,3,27
P120,P128,3,17
P120,P149,3,3
P120,P220,3,5
P120,P271,3,8
P128,P131,3,8
P128,P137,3,5
P128,P241,3,4
P128,P271,3,30
P128,P295,3,13
P128,P300,3,14
P131,P295,3,15
P132,P138,3,4
P132,P170,3,3
P136,P236,3,3
P137,P148,3,12
P137,P153,3,12
P137,P297,3,3
P138,P155,3,9
P148,P297,3,9
P149,P183,3,3
P149,P269,3,21
P149,P271,3,23
P155,P256,3,3
P155,P271,3,14
P155,P297,3,13
P183,P297,3,14
P183,P300,3,6
P213,P222,3,11
P213,P256,3,24
P213,P260,3,31
P220,P256,3,9
P220,P260,3,15
P220,P269,3,13
P222,P241,3,18
P222,P256,3,8
P222,P297,3,23
P222,P300,3,7
P255,P260,3,15
P260,P295,3,8
P269,P297,3,19
P295,P297,3,10
P055,P071,3,12
P055,P072,3,6
P055,P101,3,4
P055,P105,3,28
P055,P219,3,14
P055,P225,3,25
P055,P229,3,4
P058,P071,3,24
P058,P114,3,11
P058,P238,3,7
P058,P282,3,13
P058,P283,3,6
P065,P087,3,15
P065,P095,3,23
P065,P101,3,40
P065,P274,3,19
P071,P095,3,34
P071,P115,3,35
P071,P197,3,15
P071,P212,3,53
P071,P216,3,4
P071,P235,3,6
P072,P095,3,20
P072,P100,3,3
P072,P114,3,21
P072,P171,3,24
P072,P235,3,4
P072,P282,3,8
P072,P289,3,21
P087,P184,3,4
P087,P187,3,3
P087,P205,3,9
P087,P229,3,8
P087,P250,3,22
P087,P280,3,6
P087,P282,3,3
P087,P289,3,8
P095,P097,3,6
P095,P115,3,9
P095,P157,3,21
P095,P171,3,9
P095,P184,3,30
P095,P187,3,19
P095,P197,3,9
P095,P245,3,29
P095,P289,3,3
P097,P171,3,13
P097,P202,3,15
P097,P254,3,9
P097,P270,3,12
P097,P281,3,13
P097,P282,3,14
P100,P105,3,5
P100,P212,3,16
P101,P114,3,21
P101,P122,3,11
P101,P197,3,9
P101,P205,3,13
P101,P276,3,4
P101,P281,3,3
P105,P205,3,10
P105,P238,3,17
P105,P263,3,18
P105,P280,3,21
P105,P283,3,15
P105,P288,3,46
P114,P173,3,3
P114,P184,3,20
P114,P187,3,10
P114,P197,3,4
P114,P219,3,7
P114,P274,3,21
P114,P282,3,9
P115,P202,3,21
P115,P254,3,10
P115,P281,3,21
P115,P288,3,16
P122,P193,3,9
P122,P245,3,6
P157,P254,3,6
P157,P289,3,9
P171,P238,3,14
P171,P280,3,8
P173,P216,3,22
P173,P238,3,17
P173,P263,3,5
P173,P274,3,6
P173,P281,3,15
P173,P282,3,22
P184,P193,3,3
P184,P198,3,23
P184,P202,3,3
P184,P229,3,6
P184,P245,3,6
P184,P254,3,21
P184,P276,3,11
P184,P282,3,12
P184,P289,3,3
P187,P197,3,14
P187,P282,3,11
P193,P212,3,3
P193,P235,3,18
P197,P216,3,4
P198,P202,3,23
P198,P205,3,27
P198,P216,3,12
P202,P216,3,11
P216,P233,3,3
P216,P235,3,6
P216,P245,3,26
P216,P276,3,36
P216,P283,3,11
P219,P238,3,3
P225,P276,3,22
P225,P281,3,17
P225,P282,3,18
P225,P289,3,17
P229,P270,3,10
P233,P274,3,3
P238,P274,3,8
P245,P263,3,9
P245,P276,3,13
P250,P274,3,10
P250,P276,3,12
P254,P270,3,5
P263,P276,3,11
P274,P280,3,30
P001,P005,3,5
P001,P031,3,33
P001,P032,3,14
P004,P010,3,3
P004,P039,3,32
P004,P047,3,15
P005,P010,3,15
P005,P041,3,8
P007,P027,3,14
P007,P036,3,8
P009,P010,3,8
P009,P020,3,6
P010,P047,3,29
P020,P036,3,4
P020,P039,3,15
P020,P047,3,23
P027,P047,3,5
P036,P044,3,14
P036,P047,3,18
P039,P041,3,16
P044,P047,3,21
P045,P047,3,9
P002,P003,3,7
P002,P024,3,9
P002,P046,3,4
P002,P048,3,9
P003,P014,3,15
P003,P029,3,11
P003,P037,3,3
P003,P043,3,10
P006,P012,3,9
P006,P040,3,3
P008,P015,3,5
P008,P040,3,12
P008,P042,3,3
P008,P043,3,55
P011,P016,3,6
P011,P035,3,25
P012,P017,3,5
P012,P024,3,3
P012,P028,3,3
P012,P037,3,22
P012,P046,3,3
P012,P048,3,7
P013,P029,3,7
P014,P019,3,15
P014,P034,3,35
P016,P017,3,23
P017,P046,3,26
P019,P026,3,4
P019,P034,3,17
P019,P035,3,23
P019,P040,3,22
P021,P026,3,7
P021,P028,3,44
P021,P029,3,30
P021,P038,3,22
P024,P029,3,3
P024,P034,3,19
P024,P035,3,14
P024,P043,3,14
P024,P046,3,5
P028,P029,3,16
P028,P037,3,5
P028,P042,3,12
P029,P046,3,3
P029,P048,3,10
P034,P035,3,3
P035,P040,3,17
P035,P046,3,5
P037,P040,3,11
P037,P046,3,24
P040,P042,3,11
P040,P048,3,9
P022,P133,3,9
P022,P098,3,3
P022,P215,3,9
P022,P161,3,9
P022,P248,3,13
P022,P084,3,32
P022,P158,3,7
P022,P107,3,29
P022,P228,3,47
P022,P195,3,3
P022,P177,3,14
P022,P104,3,13
P022,P213,3,8
P022,P112,3,34
P022,P260,3,14
P022,P297,3,15
P022,P280,3,3
P022,P274,3,14
P022,P276,3,19
P022,P216,3,6
P022,P038,3,8
P001,P150,3,3
P001,P138,3,8
P002,P281,3,12
P005,P207,3,13
P005,P229,3,32
P005,P231,3,12
P005,P156,3,19
P007,P071,3,11
P008,P190,3,6
P008,P116,3,9
P008,P085,3,7
P012,P114,3,35
P012,P273,3,4
P013,P285,3,3
P013,P169,3,10
P016,P063,3,17
P018,P235,3,14
P012,P018,3,5
P018,P222,3,8
P018,P028,3,15
P020,P159,3,7
P020,P156,3,15
P021,P241,3,18
P021,P248,3,10
P022,P149,3,38
P022,P247,3,28
P022,P235,3,6
P022,P139,3,25
P022,P194,3,11
P022,P268,3,13
P022,P065,3,7
P022,P207,3,15
P022,P189,3,9
P022,P127,3,15
P022,P271,3,23
P022,P052,3,3
P022,P071,3,7
P022,P267,3,19
P022,P172,3,5
P022,P105,3,4
P022,P258,3,25
P022,P191,3,24
P022,P292,3,18
P022,P130,3,5
P022,P275,3,27
P022,P115,3,6
P026,P281,3,30
P029,P041,3,14
P030,P089,3,3
P031,P220,3,12
P033,P152,3,9
P037,P111,3,3
P041,P062,3,14
P044,P251,3,3
P044,P170,3,21
P045,P069,3,4
P047,P089,3,12
P047,P055,3,9
P057,P283,3,5
P031,P058,3,9
P061,P297,3,17
P066,P263,3,9
P061,P072,3,28
P050,P072,3,7
P075,P290,3,5
P066,P084,3,16
P073,P087,3,11
P094,P232,3,13
P056,P105,3,21
P046,P107,3,27
P109,P145,3,10
P113,P135,3,5
P119,P235,3,13
P119,P237,3,7
P078,P119,3,22
P121,P131,3,14
P152,P234,3,3
P153,P254,3,18
P163,P176,3,7
P076,P167,3,3
P010,P175,3,7
P084,P176,3,23
P099,P179,3,7
P183,P232,3,8
P115,P186,3,21
P036,P189,3,10
P149,P189,3,3
P072,P189,3,18
P198,P295,3,3
P023,P201,3,28
P205,P261,3,14
P189,P206,3,18
P209,P296,3,5
P029,P210,3,9
P014,P216,3,5
P041,P222,3,13
P087,P234,3,11
P046,P240,3,3
P129,P242,3,24
P108,P243,3,5
P015,P246,3,3
P072,P248,3,4
P058,P248,3,22
P219,P249,3,16
P209,P251,3,13
P137,P254,3,12
P037,P255,3,19
P026,P256,3,27
P014,P257,3,19
P121,P268,3,19
P197,P272,3,18
P096,P278,3,3
P052,P278,3,27
P264,P279,3,11
P030,P283,3,7
P285,P290,3,21
P204,P294,3,11
P228,P295,3,14
P195,P298,3,42
P196,P298,3,30
P059,P088,4,3
P059,P146,4,4
P059,P275,4,12
P066,P168,4,5
P066,P176,4,3
P068,P218,4,6
P083,P088,4,8
P083,P091,4,13
P083,P103,4,3
P083,P161,4,3
P083,P223,4,8
P083,P239,4,24
P088,P098,4,24
P088,P118,4,3
P088,P189,4,4
P088,P239,4,3
P088,P273,4,6
P091,P141,4,4
P098,P207,4,6
P103,P135,4,3
P103,P203,4,3
P103,P204,4,6
P110,P218,4,4
P118,P215,4,4
P118,P218,4,3
P133,P145,4,6
P133,P161,4,7
P133,P240,4,3
P133,P244,4,8
P133,P258,4,6
P135,P168,4,6
P135,P189,4,3
P135,P240,4,7
P135,P275,4,3
P141,P189,4,5
P141,P207,4,6
P141,P209,4,9
P141,P232,4,4
P145,P203,4,7
P145,P204,4,12
P145,P258,4,14
P145,P273,4,3
P146,P217,4,10
P146,P246,4,3
P161,P181,4,5
P161,P207,4,5
P161,P217,4,8
P164,P207,4,10
P164,P209,4,7
P164,P223,4,11
P164,P246,4,3
P168,P204,4,7
P168,P257,4,3
P176,P209,4,5
P176,P218,4,9
P176,P275,4,3
P181,P204,4,9
P181,P218,4,10
P204,P215,4,8
P204,P273,4,3
P204,P291,4,4
P207,P257,4,10
P215,P273,4,4
P217,P218,4,3
P218,P244,4,4
P218,P273,4,6
P218,P275,4,26
P223,P240,4,7
P223,P246,4,3
P223,P275,4,5
P232,P275,4,8
P240,P253,4,3
P240,P273,4,4
P244,P246,4,4
P244,P275,4,3
P253,P258,4,3
P073,P179,4,3
P080,P144,4,14
P080,P151,4,10
P080,P199,4,25
P080,P201,4,3
P080,P230,4,11
P084,P150,4,6
P084,P179,4,7
P084,P182,4,11
P084,P199,4,9
P084,P224,4,3
P084,P259,4,5
P084,P272,4,11
P084,P279,4,10
P084,P286,4,8
P084,P287,4,8
P096,P129,4,6
P096,P199,4,15
P108,P174,4,9
P119,P174,4,10
P119,P230,4,3
P119,P234,4,9
P119,P248,4,9
P119,P265,4,12
P129,P178,4,5
P130,P201,4,5
P130,P266,4,12
P144,P224,4,4
P144,P230,4,19
P144,P265,4,3
P150,P179,4,3
P150,P188,4,15
P150,P199,4,10
P150,P231,4,3
P150,P234,4,19
P150,P266,4,15
P150,P279,4,4
P151,P188,4,11
P151,P277,4,5
P154,P174,4,7
P154,P178,4,3
P154,P287,4,3
P156,P165,4,8
P156,P201,4,15
P156,P266,4,4
P156,P279,4,4
P160,P182,4,3
P160,P296,4,5
P165,P231,4,4
P165,P287,4,3
P174,P188,4,3
P174,P191,4,18
P174,P206,4,11
P174,P234,4,11
P174,P296,4,11
P178,P182,4,3
P178,P279,4,5
P178,P296,4,6
P179,P188,4,5
P179,P194,4,3
P179,P199,4,4
P179,P226,4,3
P179,P266,4,9
P179,P277,4,3
P179,P286,4,11
P179,P287,4,8
P182,P224,4,4
P182,P230,4,3
P188,P226,4,6
P188,P266,4,3
P188,P272,4,3
P191,P201,4,8
P191,P231,4,4
P191,P266,4,6
P191,P279,4,3
P194,P286,4,6
P199,P206,4,4
P199,P265,4,4
P201,P230,4,7
P206,P226,4,3
P224,P248,4,14
P224,P265,4,10
P226,P265,4,3
P226,P296,4,7
P230,P259,4,3
P230,P272,4,16
P230,P296,4,8
P231,P266,4,6
P231,P287,4,6
P248,P266,4,4
P279,P287,4,3
P051,P061,4,3
P051,P126,4,4
P051,P127,4,3
P051,P162,4,7
P051,P227,4,4
P051,P228,4,3
P051,P284,4,7
P052,P109,4,5
P052,P125,4,8
P052,P251,4,4
P052,P284,4,13
P056,P079,4,14
P056,P125,4,3
P056,P127,4,5
P056,P175,4,13
P056,P208,4,11
P056,P242,4,5
P057,P102,4,12
P057,P285,4,19
P061,P085,4,3
P061,P107,4,3
P061,P163,4,16
P061,P242,4,6
P070,P109,4,7
P070,P125,4,3
P070,P134,4,12
P070,P140,4,5
P070,P142,4,10
P070,P162,4,3
P070,P192,4,5
P070,P261,4,19
P079,P094,4,17
P079,P102,4,3
P079,P116,4,3
P079,P134,4,10
P079,P140,4,23
P079,P142,4,8
P079,P251,4,4
P085,P107,4,5
P085,P125,4,5
P085,P126,4,4
P085,P211,4,4
P085,P242,4,8
P094,P126,4,11
P094,P127,4,7
P094,P142,4,3
P094,P192,4,4
P094,P293,4,9
P102,P109,4,6
P102,P158,4,5
P102,P167,4,11
P102,P208,4,3
P102,P261,4,8
P102,P268,4,3
P102,P284,4,3
P102,P293,4,4
P106,P117,4,7
P106,P127,4,3
P106,P142,4,4
P106,P162,4,3
P106,P211,4,6
P106,P221,4,3
P107,P124,4,10
P107,P162,4,7
P107,P208,4,7
P107,P293,4,8
P109,P142,4,3
P109,P227,4,4
P116,P117,4,8
P116,P126,4,4
P116,P134,4,12
P116,P208,4,3
P116,P210,4,5
P116,P227,4,6
P116,P242,4,4
P116,P293,4,7
P117,P158,4,12
P117,P162,4,5
P117,P167,4,5
P123,P162,4,16
P123,P211,4,8
P123,P242,4,4
P123,P284,4,12
P124,P134,4,3
P124,P163,4,4
P124,P175,4,3
P124,P261,4,9
P124,P284,4,11
P124,P293,4,12
P124,P298,4,9
P125,P126,4,3
P125,P208,4,15
P125,P227,4,20
P125,P228,4,3
P125,P261,4,9
P126,P134,4,18
P126,P211,4,3
P126,P242,4,14
P127,P134,4,5
P127,P142,4,10
P127,P163,4,4
P127,P167,4,4
P127,P192,4,3
P127,P210,4,3
P127,P214,4,11
P134,P167,4,3
P134,P175,4,4
P134,P228,4,18
P140,P163,4,10
P140,P175,4,5
P140,P298,4,12
P142,P210,4,6
P142,P242,4,8
P158,P192,4,3
P162,P221,4,14
P162,P242,4,9
P163,P167,4,3
P163,P208,4,11
P163,P261,4,15
P167,P175,4,9
P167,P211,4,6
P167,P228,4,9
P167,P242,4,11
P167,P251,4,6
P175,P237,4,13
P175,P298,4,5
P192,P208,4,5
P192,P267,4,3
P208,P237,4,6
P211,P227,4,4
P211,P268,4,10
P211,P293,4,3
P214,P221,4,6
P221,P284,4,4
P227,P268,4,8
P242,P251,4,10
P242,P267,4,4
P242,P268,4,3
P242,P284,4,10
P268,P293,4,4
P284,P285,4,3
P053,P064,4,4
P053,P067,4,6
P053,P104,4,3
P053,P139,4,8
P053,P159,4,9
P053,P172,4,5
P053,P190,4,8
P053,P249,4,3
P064,P262,4,4
P064,P290,4,12
P064,P299,4,4
P067,P104,4,6
P067,P159,4,5
P067,P243,4,3
P067,P264,4,5
P074,P090,4,9
P074,P104,4,3
P074,P243,4,8
P074,P247,4,3
P074,P294,4,13
P081,P089,4,5
P081,P104,4,3
P081,P121,4,3
P081,P180,4,6
P081,P190,4,3
P081,P247,4,4
P082,P121,4,3
P086,P121,4,6
P086,P169,4,3
P086,P195,4,3
P089,P143,4,15
P089,P159,4,7
P089,P169,4,3
P089,P195,4,5
P089,P249,4,15
P089,P278,4,3
P090,P104,4,3
P090,P147,4,10
P090,P152,4,3
P090,P159,4,11
P093,P177,4,29
P093,P200,4,10
P093,P247,4,7
P104,P121,4,12
P104,P180,4,7
P104,P249,4,24
P121,P249,4,6
P121,P252,4,3
P139,P159,4,8
P139,P177,4,4
P139,P249,4,9
P143,P159,4,7
P143,P180,4,4
P143,P292,4,8
P147,P177,4,4
P147,P278,4,5
P159,P195,4,6
P159,P249,4,3
P169,P172,4,16
P169,P190,4,12
P169,P294,4,3
P172,P180,4,3
P172,P200,4,3
P180,P249,4,8
P190,P292,4,18
P243,P294,4,15
P249,P278,4,9
P252,P299,4,4
P262,P299,4,20
P264,P299,4,7
P290,P299,4,8
P049,P075,4,19
P049,P092,4,5
P049,P136,4,3
P049,P138,4,14
P049,P148,4,4
P049,P256,4,4
P049,P300,4,3
P050,P069,4,19
P050,P092,4,4
P050,P113,4,5
P050,P183,4,20
P050,P260,4,3
P050,P300,4,12
P054,P099,4,3
P054,P120,4,3
P054,P128,4,8
P054,P170,4,5
P054,P269,4,13
P054,P295,4,5
P060,P075,4,3
P060,P132,4,5
P060,P155,4,15
P062,P092,4,7
P062,P131,4,10
P062,P136,4,5
P062,P138,4,3
P069,P149,4,6
P069,P170,4,4
P069,P269,4,7
P075,P077,4,14
P075,P113,4,3
P075,P220,4,3
P076,P112,4,7
P076,P132,4,5
P076,P166,4,13
P076,P213,4,11
P077,P153,4,4
P077,P222,4,10
P077,P241,4,4
P078,P099,4,25
P078,P153,4,3
P078,P222,4,6
P092,P241,4,8
P092,P256,4,7
P092,P295,4,11
P092,P297,4,13
P099,P136,4,7
P099,P148,4,8
P099,P153,4,3
P099,P213,4,4
P099,P222,4,6
P099,P241,4,6
P099,P295,4,6
P112,P113,4,12
P112,P120,4,8
P112,P236,4,3
P113,P132,4,3
P120,P170,4,5
P120,P300,4,6
P128,P136,4,3
P128,P153,4,13
P131,P166,4,9
P131,P222,4,4
P132,P137,4,12
P136,P269,4,3
P136,P295,4,16
P137,P153,4,3
P137,P297,4,3
P138,P170,4,9
P138,P300,4,4
P148,P149,4,10
P148,P220,4,3
P148,P236,4,7
P149,P297,4,5
P155,P256,4,4
P166,P183,4,15
P170,P297,4,3
P170,P300,4,16
P183,P213,4,7
P183,P295,4,5
P213,P222,4,15
P213,P236,4,5
P213,P256,4,12
P220,P236,4,3
P220,P297,4,3
P220,P300,4,3
P222,P260,4,7
P236,P260,4,11
P236,P269,4,3
P236,P295,4,5
P256,P260,4,10
P260,P297,4,3
P271,P300,4,5
P297,P300,4,3
P055,P071,4,11
P055,P100,4,4
P055,P157,4,13
P055,P173,4,7
P055,P282,4,3
P058,P087,4,4
P058,P270,4,3
P065,P071,4,3
P065,P095,4,3
P065,P101,4,3
P065,P202,4,5
P065,P225,4,3
P065,P250,4,5
P065,P263,4,7
P065,P283,4,8
P071,P198,4,8
P071,P225,4,6
P071,P235,4,4
P072,P105,4,10
P072,P187,4,4
P072,P225,4,12
P072,P280,4,3
P072,P283,4,28
P087,P095,4,7
P087,P105,4,5
P087,P205,4,11
P087,P233,4,3
P087,P289,4,13
P095,P101,4,3
P095,P184,4,18
P095,P198,4,3
P095,P216,4,3
P095,P235,4,4
P095,P245,4,7
P095,P276,4,8
P095,P281,4,3
P095,P288,4,4
P097,P114,4,7
P097,P184,4,5
P097,P193,4,8
P097,P270,4,10
P100,P105,4,12
P100,P187,4,13
P100,P235,4,3
P101,P115,4,8
P101,P219,4,13
P101,P289,4,3
P105,P193,4,6
P105,P198,4,3
P105,P225,4,3
P105,P235,4,3
P105,P245,4,5
P105,P250,4,19
P105,P270,4,5
P114,P122,4,8
P114,P245,4,4
P114,P254,4,8
P114,P274,4,6
P114,P276,4,4
P114,P282,4,3
P114,P289,4,8
P115,P263,4,4
P115,P276,4,3
P122,P229,4,10
P122,P254,4,7
P122,P270,4,4
P157,P202,4,4
P157,P254,4,6
P171,P173,4,7
P171,P198,4,3
P171,P212,4,10
P171,P235,4,6
P171,P238,4,3
P171,P254,4,6
P173,P193,4,3
P173,P235,4,5
P173,P280,4,7
P173,P288,4,3
P184,P233,4,12
P184,P280,4,9
P184,P282,4,4
P184,P283,4,11
P184,P288,4,3
P187,P202,4,3
P187,P216,4,3
P187,P276,4,3
P187,P281,4,4
P187,P282,4,10
P193,P205,4,5
P193,P235,4,4
P197,P198,4,9
P198,P216,4,5
P198,P238,4,7
P198,P281,4,3
P202,P270,4,10
P205,P219,4,3
P205,P281,4,6
P205,P283,4,11
P212,P238,4,9
P219,P270,4,3
P219,P289,4,4
P225,P263,4,22
P225,P274,4,6
P229,P282,4,26
P235,P270,4,3
P235,P288,4,3
P238,P250,4,3
P238,P281,4,7
P250,P270,4,3
P250,P276,4,3
P254,P276,4,6
P270,P283,4,6
P281,P282,4,10
P281,P289,4,4
P283,P288,4,4
P288,P289,4,3
P001,P004,4,8
P001,P018,4,5
P001,P020,4,7
P001,P023,4,7
P001,P032,4,4
P001,P044,4,8
P004,P023,4,3
P005,P010,4,3
P005,P030,4,7
P005,P032,4,7
P005,P044,4,17
P009,P022,4,3
P009,P030,4,11
P009,P031,4,4
P009,P036,4,16
P009,P047,4,12
P010,P018,4,17
P018,P023,4,6
P020,P044,4,7
P022,P023,4,11
P023,P032,4,7
P023,P039,4,3
P027,P031,4,12
P030,P036,4,3
P030,P039,4,10
P032,P044,4,13
P039,P044,4,13
P039,P047,4,15
P041,P047,4,11
P002,P006,4,8
P002,P012,4,10
P002,P017,4,3
P002,P040,4,3
P003,P012,4,18
P003,P028,4,3
P008,P021,4,6
P008,P024,4,3
P008,P040,4,14
P008,P043,4,6
P011,P013,4,8
P012,P043,4,3
P013,P014,4,7
P013,P019,4,5
P013,P043,4,4
P014,P029,4,4
P014,P037,4,3
P016,P019,4,9
P016,P029,4,8
P016,P040,4,9
P017,P028,4,3
P017,P040,4,11
P017,P048,4,3
P019,P034,4,7
P019,P035,4,17
P019,P048,4,10
P024,P028,4,11
P024,P040,4,10
P024,P043,4,3
P026,P038,4,9
P028,P038,4,7
P029,P034,4,15
P029,P046,4,8
P029,P048,4,3
P035,P042,4,3
P037,P040,4,6
P022,P240,4,3
P022,P145,4,18
P022,P218,4,4
P022,P215,4,3
P022,P279,4,8
P022,P182,4,7
P022,P174,4,19
P022,P227,4,6
P022,P123,4,6
P022,P169,4,18
P022,P290,4,13
P022,P090,4,7
P022,P077,4,4
P022,P128,4,16
P022,P075,4,4
P022,P149,4,11
P022,P173,4,19
P022,P254,4,3
P022,P058,4,3
P022,P205,4,21
P022,P034,4,3
P022,P046,4,17
P013,P022,4,8
P001,P088,4,9
P004,P066,4,10
P004,P271,4,8
P005,P207,4,3
P005,P114,4,3
P005,P019,4,15
P008,P169,4,3
P008,P066,4,3
P010,P043,4,3
P012,P142,4,4
P012,P161,4,15
P013,P058,4,14
P015,P197,4,3
P015,P238,4,3
P017,P177,4,3
P019,P228,4,13
P020,P161,4,15
P020,P254,4,8
P020,P213,4,3
P021,P241,4,3
P021,P053,4,5
P022,P226,4,7
P022,P211,4,3
P022,P175,4,3
P022,P225,4,7
P022,P222,4,11
P022,P269,4,21
P022,P248,4,5
P022,P223,4,3
P022,P121,4,13
P003,P022,4,15
P022,P261,4,14
P022,P097,4,5
P022,P164,4,10
P022,P193,4,3
P022,P243,4,4
P022,P273,4,12
P022,P093,4,3
P022,P263,4,3
P022,P172,4,3
P022,P024,4,3
P022,P087,4,6
P022,P176,4,3
P022,P171,4,4
P022,P280,4,6
P022,P199,4,9
P024,P197,4,12
P024,P091,4,6
P025,P153,4,3
P029,P291,4,4
P037,P109,4,12
P037,P269,4,3
P040,P068,4,3
P042,P260,4,3
P043,P154,4,10
P043,P095,4,3
P048,P171,4,17
P048,P135,4,3
P052,P207,4,3
P054,P096,4,3
P062,P147,4,12
P071,P223,4,5
P022,P076,4,3
P080,P147,4,3
P083,P084,4,3
P083,P126,4,4
P087,P159,4,3
P008,P088,4,3
P092,P249,4,20
P066,P092,4,3
P095,P096,4,13
P036,P097,4,9
P049,P101,4,6
P082,P108,4,5
P064,P109,4,21
P041,P112,4,6
P114,P117,4,26
P030,P134,4,5
P074,P136,4,3
P138,P210,4,7
P139,P203,4,4
P121,P142,4,5
P148,P272,4,5
P005,P149,4,3
P153,P282,4,3
P153,P223,4,16
P161,P290,4,10
P165,P244,4,5
P066,P166,4,3
P167,P260,4,8
P175,P225,4,8
P100,P178,4,6
P018,P179,4,5
P182,P258,4,12
P182,P281,4,7
P163,P183,4,5
P068,P190,4,3
P003,P194,4,10
P201,P251,4,4
P201,P250,4,11
P070,P209,4,6
P125,P213,4,8
P094,P220,4,12
P177,P222,4,4
P101,P249,4,6
P254,P260,4,4
P260,P265,4,3
P033,P265,4,3
P177,P265,4,4
P015,P271,4,3
P086,P273,4,8
P179,P278,4,9
P110,P279,4,7
P214,P281,4,5
P013,P286,4,3
P103,P289,4,4
P296,P297,4,7
P211,P297,4,3
P161,P299,4,4
