id,name,faction
1,Mr Hi,instructor
2,Actor 02,instructor
3,Actor 03,instructor
4,Actor 04,instructor
5,Actor 05,instructor
6,Actor 06,instructor
7,Actor 07,instructor
8,Actor 08,instructor
9,Actor 09,officer
10,Actor 10,officer
11,Actor 11,instructor
12,Actor 12,instructor
13,Actor 13,instructor
14,Actor 14,instructor
15,Actor 15,officer
16,Actor 16,officer
17,Actor 17,instructor
18,Actor 18,instructor
19,Actor 19,officer
20,Actor 20,instructor
21,Actor 21,officer
22,Actor 22,instructor
23,Actor 23,officer
24,Actor 24,officer
25,Actor 25,officer
26,Actor 26,officer
27,Actor 27,officer
28,Actor 28,officer
29,Actor 29,officer
30,Actor 30,officer
31,Actor 31,officer
32,Actor 32,officer
33,Actor 33,officer
34,John A,officer
