source,target,line,weight
union_terminal,central_commons,red,8200
union_terminal,depot_north,blue,7400
union_terminal,civic_plaza,red,5600
union_terminal,harbor_view,green,6100
central_commons,market_street,red,4200
civic_plaza,harbor_view,green,3100
civic_plaza,millhaven,bus,2400
harbor_view,lakeshore,green,2900
depot_north,eastfield,blue,4100
eastfield,westbridge,blue,3300
westbridge,lakeshore,bus,2100
ironworks,central_commons,yellow,3800
ironworks,riverside_park,yellow,3600
ironworks,greenway,yellow,2700
riverside_park,elmhurst,bus,2200
riverside_park,airside,bus,1900
elmhurst,market_street,bus,2600
airside,fernwood,bus,1600
greenway,northgate,yellow,2100
northgate,oldbury,bus,1400
northgate,fernwood,bus,1700
