from_id,to_id,lane,volume_units
F10,F05,L01,320
F10,F09,L02,180
F11,F06,L03,290
F11,F07,L04,240
F12,F07,L05,410
F12,F06,L06,220
F13,F08,L07,280
F14,F09,L08,310
F15,F08,L09,200
F16,F06,L10,260
F05,F01,L11,480
F05,F02,L12,350
F06,F03,L13,510
F07,F03,L14,440
F07,F02,L15,290
F08,F04,L16,380
F09,F01,L17,320
F09,F02,L18,270
F10,F01,L19,340
F11,F03,L20,280
F12,F03,L21,410
F14,F01,L22,250
F16,F03,L23,320
F13,F04,L24,247
F01,F02,L25,150
F03,F02,L26,130
F05,F06,L27,90
F07,F08,L28,110
F09,F05,L29,80
F06,F07,L30,95
